6,179,-63,15
9,190,-88,15
10,192,-96,15
8,43,-115,16
16,203,-127,16
10,43,-112,16
10,65,-120,20
12,63,-119,20
12,40,-120,15
13,64,-123,19
13,43,-128,19
14,58,-127,21
14,39,-123,17
16,60,-120,24
17,57,-126,20
24,182,-121,38
24,189,-127,36
17,40,-130,28
26,179,-114,32
26,185,-123,50
25,192,-127,36
26,215,-130,17
19,38,-122,20
22,61,-100,21
23,118,-128,39
23,124,-129,37
27,182,-117,47
27,188,-121,56
27,194,-126,34
20,39,-127,24
21,53,-128,20
23,90,-129,28
23,96,-128,32
23,102,-128,44
24,108,-126,41
25,114,-122,35
25,119,-124,37
25,125,-128,42
29,183,-116,46
29,189,-119,68
29,195,-122,36
29,202,-130,33
29,214,-130,25
21,33,-123,16
21,39,-128,23
22,46,-124,20
22,53,-129,21
24,83,-130,33
24,89,-127,31
25,95,-123,32
25,100,-122,33
26,106,-120,40
26,112,-118,36
27,118,-120,33
26,124,-126,56
26,130,-129,69
27,136,-130,72
31,181,-108,45
31,188,-118,90
31,194,-119,84
30,200,-127,32
31,212,-129,25
31,218,-130,23
23,33,-119,16
23,38,-128,23
25,81,-128,26
26,87,-124,32
27,93,-120,36
27,99,-118,32
28,105,-117,33
28,111,-117,34
28,116,-119,45
28,122,-122,66
28,128,-122,61
29,134,-123,63
29,140,-127,79
29,146,-129,76
29,152,-130,76
29,157,-130,72
32,180,-109,42
32,186,-117,86
32,192,-116,97
33,198,-117,59
32,205,-130,27
32,210,-128,35
32,216,-129,25
25,35,-119,20
27,78,-126,28
27,84,-122,28
28,90,-118,35
29,96,-116,33
29,102,-115,34
29,108,-114,31
29,113,-117,59
30,119,-117,72
30,125,-114,69
30,131,-117,78
30,137,-121,77
30,143,-124,81
31,148,-125,75
31,154,-123,77
32,160,-123,73
32,166,-125,68
32,178,-130,38
33,183,-116,73
34,189,-117,109
34,195,-113,79
34,201,-116,39
33,208,-130,28
34,213,-130,25
34,219,-125,21
26,30,-119,16
26,36,-126,25
27,50,-125,18
27,68,-130,21
28,74,-125,26
29,80,-120,27
29,86,-118,35
30,92,-115,41
30,97,-112,35
31,103,-113,31
31,109,-115,57
31,115,-115,84
32,121,-110,81
32,126,-111,76
32,132,-114,91
32,138,-118,89
32,144,-120,88
33,150,-120,84
33,155,-117,81
34,161,-117,77
34,167,-119,72
33,173,-128,63
33,179,-130,56
35,185,-118,106
36,190,-109,99
36,196,-111,86
36,202,-116,34
35,209,-129,29
35,215,-130,24
36,220,-124,31
28,30,-115,17
27,35,-125,23
29,48,-117,19
29,66,-128,21
30,72,-120,28
30,78,-117,28
31,84,-116,38
32,90,-111,39
32,96,-110,32
32,102,-111,33
32,107,-114,73
33,113,-112,85
34,119,-107,87
34,125,-107,86
34,131,-111,102
34,136,-115,92
34,142,-117,99
34,148,-117,91
35,154,-114,89
35,159,-112,89
36,165,-113,82
36,171,-117,69
35,178,-126,60
35,184,-129,52
37,189,-114,106
38,194,-102,100
38,200,-105,70
36,207,-129,24
37,219,-124,30
29,30,-115,19
29,35,-126,21
29,43,-128,20
31,68,-121,26
32,74,-117,26
32,80,-115,33
33,86,-110,47
33,92,-108,39
34,97,-109,35
34,103,-113,60
34,109,-112,85
35,115,-107,89
36,120,-102,70
36,126,-106,106
36,132,-109,96
36,138,-113,90
36,144,-115,102
36,149,-113,95
37,155,-110,95
37,161,-108,96
37,167,-110,95
37,172,-113,78
37,179,-121,62
37,185,-128,50
39,189,-104,86
40,195,-101,109
40,201,-101,72
38,209,-130,22
38,215,-128,25
39,220,-125,27
31,32,-109,19
32,63,-128,26
33,70,-116,24
33,75,-115,32
34,81,-111,46
35,87,-107,43
35,93,-108,44
35,99,-111,39
35,104,-112,81
36,110,-107,86
37,116,-102,85
37,122,-102,97
37,127,-105,109
37,133,-107,91
37,139,-111,80
38,145,-112,91
38,151,-109,99
39,156,-106,98
39,162,-105,106
39,168,-107,101
39,174,-110,91
39,180,-116,73
39,186,-124,49
39,192,-129,76
41,196,-99,107
42,202,-99,63
40,211,-123,23
40,217,-123,27
32,35,-116,18
33,62,-125,26
34,68,-115,29
35,74,-113,27
36,80,-108,45
36,86,-106,45
37,91,-106,39
36,97,-111,51
37,103,-111,87
38,109,-105,88
38,114,-101,86
39,120,-100,96
39,126,-103,113
39,132,-103,82
39,137,-106,83
39,143,-108,86
40,149,-107,91
40,155,-104,103
41,160,-103,105
41,166,-104,110
41,172,-107,104
41,178,-110,86
41,184,-116,58
41,190,-122,45
42,195,-105,69
43,200,-95,87
42,208,-121,26
42,214,-121,27
42,220,-124,23
34,30,-113,25
33,35,-124,21
34,53,-130,20
34,59,-126,23
36,65,-115,22
36,71,-113,25
37,77,-107,37
38,83,-105,40
38,89,-105,49
38,94,-110,48
38,100,-111,88
39,106,-106,89
40,112,-101,102
40,117,-98,77
40,123,-101,132
41,129,-101,91
41,134,-100,81
41,140,-104,57
41,146,-103,98
42,152,-103,101
42,157,-101,112
42,163,-100,110
43,169,-102,109
43,175,-106,100
43,181,-109,89
43,187,-113,62
42,193,-120,47
43,199,-119,58
44,203,-104,45
43,211,-121,31
43,217,-122,25
36,32,-106,20
35,56,-128,19
37,62,-115,20
38,68,-109,26
38,74,-106,32
39,80,-103,39
39,86,-102,41
39,91,-108,47
39,97,-111,99
40,103,-106,93
41,109,-101,112
41,114,-97,82
42,120,-99,148
42,126,-99,107
42,131,-98,85
43,137,-99,48
43,143,-101,103
43,149,-101,109
44,154,-99,102
44,160,-98,116
44,166,-99,114
44,172,-101,107
44,177,-104,102
44,183,-107,86
44,189,-111,60
44,196,-116,43
45,201,-114,53
44,208,-123,26
45,214,-122,25
45,219,-121,26
37,52,-129,20
38,59,-118,21
39,65,-110,22
40,71,-105,28
41,77,-101,39
41,83,-100,57
41,88,-105,38
41,94,-111,100
41,100,-107,95
42,106,-101,104
43,111,-97,97
43,117,-96,89
43,123,-98,127
44,128,-96,103
44,134,-96,59
44,140,-98,87
44,146,-99,116
45,151,-98,111
45,157,-96,113
46,163,-96,118
46,168,-97,102
46,174,-100,109
46,180,-103,109
46,186,-106,79
46,192,-109,64
46,198,-113,58
46,205,-119,50
46,211,-126,27
47,216,-120,22
39,32,-105,19
39,54,-125,18
40,61,-109,23
41,67,-105,25
42,73,-101,36
42,78,-99,49
42,84,-101,37
42,90,-109,56
42,95,-108,103
43,101,-103,98
44,107,-98,112
44,113,-95,87
45,118,-97,150
45,124,-96,112
45,130,-95,88
45,135,-97,86
46,141,-96,104
46,147,-97,122
47,153,-96,106
47,158,-94,111
47,164,-94,113
47,170,-95,113
48,176,-99,103
48,181,-102,107
48,187,-104,88
48,193,-106,60
48,199,-110,57
47,206,-119,53
47,212,-125,28
48,218,-118,25
41,32,-102,19
40,51,-127,19
41,58,-113,21
42,64,-103,25
43,70,-99,30
44,76,-98,34
44,81,-99,38
43,87,-106,49
44,92,-108,103
44,98,-103,93
45,104,-98,102
46,110,-95,122
46,115,-93,99
46,121,-96,128
47,127,-93,116
47,133,-95,96
47,138,-95,103
48,144,-96,117
48,150,-95,107
48,155,-93,112
49,161,-92,119
49,167,-92,116
49,172,-95,114
49,178,-98,108
49,184,-100,108
49,190,-102,75
50,196,-105,74
50,202,-109,56
49,209,-118,51
49,215,-121,26
50,220,-118,25
41,50,-124,26
43,56,-111,21
44,62,-101,22
44,68,-99,27
45,74,-97,31
45,80,-99,59
45,85,-106,49
45,91,-107,99
46,97,-103,96
47,103,-98,103
47,108,-94,140
48,114,-92,89
48,120,-95,143
48,125,-92,127
48,131,-95,52
49,137,-94,98
49,142,-94,129
49,148,-93,119
50,154,-91,111
50,159,-90,121
51,165,-90,123
51,171,-92,117
51,177,-95,117
51,182,-97,112
51,188,-99,89
51,194,-101,69
51,200,-104,67
51,206,-109,51
51,213,-118,45
51,219,-117,29
43,31,-105,22
43,48,-125,23
44,55,-111,20
45,61,-100,20
46,67,-99,22
46,73,-97,34
47,78,-98,58
46,84,-106,45
47,89,-106,93
47,95,-102,99
48,101,-97,103
49,107,-93,133
49,112,-91,92
49,118,-94,157
50,124,-91,127
50,130,-93,37
50,135,-94,109
50,141,-93,136
51,147,-92,118
