11,200,-93,14
9,205,-121,16
8,212,-129,15
10,212,-130,16
2,35,-126,20
3,47,-127,19
4,44,-126,21
12,182,-127,32
5,33,-120,18
13,179,-125,44
13,185,-127,39
7,32,-121,20
15,177,-119,46
15,183,-122,56
15,189,-129,34
8,33,-126,24
11,89,-130,24
11,95,-129,35
17,177,-117,47
17,183,-120,62
17,189,-123,47
10,32,-121,26
10,41,-124,19
12,86,-129,24
12,92,-128,28
13,98,-130,33
18,180,-117,53
19,186,-119,81
18,192,-123,40
19,216,-129,26
12,38,-117,21
14,86,-126,26
14,92,-127,37
14,98,-130,41
15,116,-129,53
16,121,-128,39
16,127,-130,55
20,179,-116,58
20,185,-117,98
20,191,-118,73
21,216,-129,31
13,38,-124,23
15,79,-129,28
15,85,-124,27
16,91,-125,36
15,96,-130,39
16,102,-130,70
17,108,-125,60
18,114,-120,32
18,120,-123,35
17,126,-129,59
17,132,-130,66
22,178,-115,61
22,184,-117,110
22,190,-115,82
22,196,-121,33
22,214,-128,34
17,37,-95,22
14,40,-128,24
16,74,-130,31
17,80,-124,27
17,86,-123,32
17,92,-124,31
18,98,-123,48
19,104,-119,45
19,110,-115,29
20,115,-116,30
19,121,-123,57
19,127,-126,74
19,133,-127,76
19,139,-128,75
20,145,-130,75
22,174,-124,44
23,179,-116,96
23,185,-115,99
24,191,-114,85
23,197,-124,30
24,215,-127,25
16,32,-120,21
17,73,-127,26
18,79,-123,33
19,85,-121,31
19,91,-117,37
20,96,-117,36
20,102,-115,40
21,108,-112,37
21,114,-114,39
21,120,-121,71
21,125,-121,64
21,131,-121,64
21,137,-124,82
21,143,-125,79
22,149,-126,77
22,155,-125,75
22,161,-126,69
25,178,-114,88
25,184,-116,112
26,189,-107,91
26,195,-109,72
25,214,-127,26
25,220,-129,23
17,31,-120,22
18,67,-130,28
19,73,-124,32
20,79,-121,29
21,85,-117,36
21,91,-114,39
22,96,-113,37
22,102,-112,33
23,108,-111,36
22,114,-115,59
23,120,-116,72
23,125,-114,66
23,131,-117,70
23,137,-120,82
23,143,-122,87
24,149,-121,84
24,155,-119,81
24,160,-120,76
24,166,-124,67
27,177,-108,59
26,183,-115,112
28,188,-102,117
28,194,-104,85
26,202,-127,23
26,208,-126,26
27,214,-126,26
27,220,-129,24
20,62,-129,23
20,68,-125,24
21,74,-121,29
22,80,-116,29
23,86,-113,37
23,92,-112,37
24,98,-110,36
24,104,-109,29
24,109,-112,61
24,115,-113,81
25,121,-109,78
25,127,-110,76
25,133,-114,86
25,138,-117,95
25,144,-118,93
26,150,-117,86
26,156,-115,85
26,162,-115,79
26,168,-119,72
26,174,-126,62
26,180,-130,64
28,185,-117,83
29,190,-101,118
30,195,-100,85
28,203,-124,28
28,209,-125,29
28,215,-126,24
22,43,-111,19
21,48,-122,18
21,59,-128,22
22,65,-123,27
23,71,-118,26
23,77,-114,28
24,83,-113,38
24,89,-111,46
25,95,-108,36
25,101,-108,30
25,106,-110,68
26,112,-111,89
26,118,-107,84
27,124,-106,79
27,129,-109,97
27,135,-113,92
27,141,-115,102
27,147,-115,97
28,153,-112,94
28,158,-110,93
28,164,-112,86
28,170,-116,74
28,176,-123,63
28,183,-130,55
29,188,-119,101
31,192,-99,103
31,199,-106,38
29,206,-124,30
30,212,-126,25
30,218,-125,22
22,41,-119,21
22,47,-128,20
22,53,-129,19
23,59,-127,22
23,65,-121,24
25,72,-113,26
25,77,-112,31
25,83,-111,43
26,89,-106,38
27,95,-105,32
27,101,-107,38
27,106,-110,107
27,112,-107,89
28,118,-103,94
28,124,-104,90
28,129,-107,107
28,135,-111,94
28,141,-113,109
29,147,-112,99
30,152,-109,101
30,158,-107,101
30,164,-108,100
30,170,-111,88
30,176,-117,70
30,182,-124,55
29,188,-129,64
32,193,-103,95
33,198,-101,59
31,206,-124,25
31,212,-125,23
31,218,-125,23
23,46,-129,20
23,52,-128,17
24,58,-125,21
25,64,-119,27
26,70,-112,27
27,76,-110,33
27,82,-108,43
28,88,-104,38
28,93,-104,33
28,99,-107,45
28,105,-109,108
29,111,-105,93
30,116,-101,96
30,122,-101,96
30,128,-104,102
30,134,-108,88
30,139,-111,91
30,145,-110,106
31,151,-107,105
32,157,-105,109
32,162,-105,108
32,168,-107,104
32,174,-111,84
32,180,-116,65
31,187,-123,50
31,193,-130,57
34,196,-98,88
32,204,-124,25
33,210,-124,21
33,216,-124,21
24,39,-126,19
24,44,-130,19
25,50,-124,17
26,56,-124,22
27,62,-117,28
28,69,-109,28
28,74,-109,33
29,80,-105,46
29,86,-102,45
30,92,-102,44
30,98,-107,51
30,103,-108,98
31,109,-103,87
31,115,-99,95
32,121,-98,93
32,126,-101,106
32,132,-103,97
32,138,-107,78
32,144,-107,94
33,149,-105,109
33,155,-102,111
34,161,-102,114
34,166,-104,113
34,172,-107,108
34,178,-111,86
34,184,-115,57
33,191,-120,49
33,197,-124,56
33,203,-128,29
34,209,-125,22
34,214,-123,24
35,220,-123,31
26,47,-126,18
27,53,-124,20
28,59,-118,23
29,66,-109,26
29,72,-108,31
30,77,-104,47
31,83,-100,41
31,89,-100,45
31,95,-105,44
31,100,-107,91
32,106,-103,92
33,112,-98,108
33,118,-95,80
33,123,-99,128
33,129,-99,91
34,135,-102,87
34,141,-104,88
34,146,-103,97
35,152,-101,108
35,158,-100,119
35,163,-100,116
35,169,-103,110
35,175,-106,106
35,181,-109,87
35,187,-112,59
35,193,-118,45
35,200,-124,47
35,206,-130,32
36,211,-122,23
36,217,-123,25
28,46,-125,18
28,52,-122,20
29,58,-116,21
30,64,-108,26
31,70,-107,26
32,76,-102,50
32,82,-99,42
33,88,-100,45
32,93,-105,55
33,99,-106,100
33,105,-101,91
34,110,-97,106
35,116,-94,84
35,122,-97,134
35,128,-97,93
35,133,-97,84
35,139,-101,67
36,145,-100,110
36,150,-100,110
37,156,-98,126
37,162,-98,124
