6,175,-28,15
2,64,-53,17
0,189,-127,15
1,62,-77,17
2,61,-81,17
2,61,-89,15
0,59,-127,16
0,67,-120,17
4,54,-92,16
9,212,-124,14
9,51,-63,14
3,51,-126,17
5,60,-127,19
7,50,-128,19
8,57,-120,19
23,40,-2,15
16,42,-68,21
12,59,-112,19
17,39,-67,18
13,56,-115,22
16,64,-90,18
20,37,-59,16
18,41,-74,19
14,56,-120,22
17,63,-97,18
21,37,-56,16
19,41,-81,17
14,45,-129,19
16,53,-119,21
18,60,-98,17
23,37,-55,15
20,40,-86,17
17,51,-122,20
20,58,-96,19
18,93,-130,41
27,32,-19,15
23,39,-67,25
18,51,-119,20
21,58,-102,18
20,86,-128,28
20,92,-130,36
21,109,-129,58
22,115,-124,35
22,121,-127,40
25,39,-66,23
19,42,-123,22
19,48,-127,20
22,55,-100,19
21,83,-126,26
21,89,-127,34
22,100,-128,56
23,106,-123,46
23,112,-118,38
23,118,-122,37
23,124,-129,64
23,130,-130,67
24,136,-130,63
27,36,-54,17
26,40,-66,18
20,41,-130,22
20,47,-127,24
22,54,-115,19
22,77,-128,27
23,83,-126,32
23,89,-123,35
23,95,-123,37
24,100,-119,39
25,106,-116,35
25,112,-116,38
25,118,-123,59
25,124,-126,71
25,130,-127,72
25,136,-128,80
25,141,-129,76
26,147,-130,76
26,153,-129,72
26,159,-129,71
28,30,-57,15
28,36,-62,23
26,40,-84,22
22,49,-124,20
23,72,-129,24
24,78,-126,30
24,84,-122,34
25,90,-118,34
26,96,-117,34
26,102,-115,38
27,108,-114,37
27,114,-117,50
27,119,-121,75
27,125,-120,63
27,131,-121,65
27,137,-123,81
27,143,-124,79
28,149,-123,77
28,154,-121,78
29,160,-122,71
29,166,-127,70
29,35,-61,20
29,40,-69,20
23,50,-130,20
25,74,-126,30
26,80,-121,30
26,86,-117,37
27,92,-115,31
28,98,-113,37
28,103,-112,31
28,109,-114,54
28,115,-116,75
29,121,-113,72
29,126,-114,82
29,132,-117,82
29,138,-119,89
29,144,-120,90
30,150,-118,86
30,156,-116,80
31,161,-117,78
31,167,-121,69
30,174,-128,55
31,30,-56,17
30,35,-62,21
29,39,-75,22
24,41,-128,20
25,47,-127,20
25,65,-130,26
26,71,-126,27
27,77,-119,24
28,83,-116,36
28,89,-114,33
29,95,-111,40
29,100,-110,32
29,106,-113,66
30,112,-113,82
31,118,-108,87
31,123,-109,88
31,129,-112,102
31,135,-116,92
31,141,-117,99
31,147,-115,93
32,152,-112,90
32,158,-111,88
33,164,-113,83
32,170,-118,71
32,176,-126,64
33,34,-51,19
31,38,-72,18
26,47,-127,19
27,65,-128,24
28,71,-119,24
29,77,-116,30
30,83,-114,34
30,89,-110,38
31,95,-109,33
31,100,-109,41
31,106,-112,100
32,112,-109,86
32,118,-104,82
32,123,-107,105
33,129,-110,106
33,135,-113,102
33,141,-114,103
33,147,-112,97
34,152,-109,97
34,158,-108,96
34,164,-109,99
34,170,-113,81
34,176,-119,63
34,182,-128,54
33,31,-56,15
33,36,-65,22
30,40,-98,20
30,46,-102,20
29,62,-125,22
30,68,-117,27
30,74,-114,26
31,80,-113,37
32,86,-107,38
32,92,-107,36
32,97,-109,38
32,103,-111,103
33,109,-107,89
34,115,-102,89
34,120,-103,96
34,126,-106,108
34,132,-109,94
34,138,-112,101
35,144,-111,100
35,149,-108,98
36,155,-105,104
36,161,-105,105
36,166,-107,104
36,172,-111,88
36,179,-117,71
36,185,-125,49
35,31,-49,17
34,36,-65,21
31,42,-108,20
30,59,-127,21
31,65,-116,26
32,71,-114,26
32,77,-112,37
33,83,-105,42
34,89,-106,37
34,94,-107,39
34,100,-111,83
34,106,-107,89
35,112,-102,98
36,117,-100,84
36,123,-103,112
36,129,-105,96
36,135,-108,88
36,141,-109,94
37,146,-107,98
37,152,-103,105
38,158,-102,111
38,163,-103,111
38,169,-106,109
38,175,-110,91
38,181,-115,67
37,188,-123,46
37,31,-50,20
36,38,-57,18
35,43,-76,20
31,54,-127,20
