0,190,-82,15
0,205,-110,15
10,206,-54,15
18,215,-7,14
6,202,-109,16
14,202,-46,15
6,201,-117,17
16,203,-41,16
21,220,-7,15
17,204,-50,14
12,220,-102,14
12,186,-126,29
14,184,-120,37
13,191,-129,33
15,215,-129,17
11,126,-130,27
16,178,-110,32
16,184,-115,40
15,191,-125,40
13,127,-130,34
18,179,-103,33
17,186,-118,46
17,192,-121,51
17,198,-129,33
17,216,-130,28
13,105,-129,31
19,181,-111,42
19,187,-116,57
19,193,-119,65
18,199,-127,34
18,206,-130,39
19,217,-129,26
14,95,-129,24
14,101,-127,38
15,107,-129,41
16,130,-130,46
20,182,-113,43
21,188,-116,77
21,194,-118,85
20,201,-126,36
21,213,-128,36
21,219,-128,23
15,92,-128,24
16,98,-125,27
16,104,-128,33
16,110,-129,30
17,115,-130,35
17,121,-129,37
17,127,-129,49
18,133,-129,43
22,185,-113,50
22,191,-115,98
23,197,-115,77
22,204,-127,26
22,210,-129,35
22,215,-128,22
17,87,-129,26
17,93,-124,26
18,99,-126,35
18,105,-127,39
18,117,-129,56
19,123,-126,44
19,129,-126,47
19,134,-128,71
19,140,-129,45
24,180,-111,43
24,186,-114,80
24,192,-114,105
24,198,-112,81
23,205,-128,27
23,211,-130,29
24,217,-127,22
18,83,-130,32
19,89,-124,25
19,95,-123,33
19,101,-128,40
19,106,-129,56
20,112,-125,65
21,118,-118,32
21,124,-119,32
21,130,-126,60
21,136,-126,68
21,142,-127,67
21,148,-129,60
22,154,-130,62
25,183,-113,64
25,189,-114,110
26,195,-109,101
26,201,-109,63
25,208,-129,27
26,219,-124,33
18,62,-129,18
19,75,-130,27
19,81,-128,31
20,87,-122,26
21,93,-122,34
21,99,-125,34
21,105,-121,45
22,111,-117,38
23,117,-113,38
23,122,-116,38
22,128,-122,71
23,134,-123,69
23,140,-123,78
23,146,-125,81
23,152,-126,79
24,158,-126,75
24,164,-125,72
24,169,-128,69
26,180,-114,55
26,186,-115,141
28,191,-102,94
28,198,-108,87
28,203,-107,28
26,211,-129,25
27,216,-125,28
21,78,-128,30
21,84,-123,34
