0,193,-128,16
10,219,-130,18
7,128,-130,41
12,218,-130,20
9,36,-74,15
5,57,-126,19
11,184,-130,37
13,213,-126,17
6,54,-127,22
8,61,-109,19
14,183,-123,50
14,189,-126,34
15,215,-128,23
14,39,-59,15
10,58,-108,21
10,103,-130,32
11,120,-130,33
11,126,-129,31
16,178,-112,37
16,184,-119,53
15,190,-123,35
15,197,-129,33
15,203,-130,32
16,215,-129,27
8,38,-123,21
11,55,-110,19
12,61,-100,19
11,101,-129,32
12,107,-130,32
13,124,-130,32
18,176,-109,38
17,183,-115,54
17,189,-118,74
17,195,-124,32
17,201,-128,37
18,213,-128,32
18,219,-127,20
13,36,-97,17
9,39,-129,18
12,53,-115,21
13,59,-105,20
12,92,-130,25
13,98,-128,33
13,104,-128,34
14,121,-130,40
14,127,-130,38
17,174,-124,32
19,179,-113,48
19,185,-115,71
19,191,-117,84
19,198,-125,34
19,210,-127,36
19,216,-128,22
13,53,-113,18
15,60,-98,18
14,93,-128,25
14,99,-127,35
15,105,-128,37
15,111,-130,29
15,117,-130,34
16,129,-130,44
19,176,-127,42
21,181,-110,48
21,187,-114,98
21,193,-115,83
20,199,-124,30
21,211,-127,32
21,217,-124,23
13,34,-116,21
15,55,-111,21
18,61,-92,17
15,89,-126,26
16,95,-124,42
16,101,-127,41
16,107,-129,32
16,112,-129,40
17,118,-129,40
17,124,-127,52
18,130,-128,49
21,176,-115,38
22,182,-112,68
22,188,-113,110
23,194,-112,86
22,200,-122,28
22,207,-128,32
22,213,-128,25
23,218,-123,34
15,34,-118,23
14,46,-126,20
16,53,-112,20
19,60,-90,18
16,83,-128,28
17,89,-123,25
17,95,-125,35
18,101,-125,43
18,107,-129,67
18,112,-126,63
19,118,-122,42
19,124,-124,44
19,130,-127,59
19,136,-128,52
19,142,-130,59
20,148,-130,50
23,176,-115,40
23,182,-112,89
24,188,-112,104
24,193,-110,86
24,200,-115,30
23,207,-128,28
24,218,-123,31
16,33,-113,17
18,41,-99,18
16,45,-129,22
17,51,-119,20
20,61,-96,17
17,77,-130,39
18,83,-125,28
19,89,-122,28
19,95,-125,36
19,101,-125,54
20,107,-123,61
21,112,-116,42
21,118,-115,34
21,124,-123,53
21,130,-126,72
21,136,-126,72
21,142,-127,68
21,148,-128,62
22,153,-129,69
22,159,-128,75
22,165,-129,67
24,176,-117,40
25,182,-113,119
26,187,-107,100
26,193,-107,93
27,199,-106,50
25,206,-128,23
26,218,-122,25
19,37,-105,18
18,42,-120,20
18,48,-125,22
22,57,-88,17
18,70,-130,25
19,76,-129,40
20,82,-123,28
20,87,-121,31
21,93,-122,30
21,99,-120,45
22,105,-115,43
23,111,-112,35
23,117,-112,34
22,122,-120,68
22,128,-122,74
23,134,-122,78
23,140,-123,80
23,146,-124,80
24,152,-123,77
24,157,-121,75
24,163,-121,71
24,169,-126,67
24,175,-128,46
26,181,-117,66
27,186,-113,120
28,191,-98,116
28,197,-100,80
26,206,-124,22
27,212,-124,24
27,218,-121,28
23,30,-74,16
20,33,-111,21
22,40,-96,22
21,52,-111,19
20,65,-130,20
20,71,-129,32
21,77,-123,26
22,83,-120,39
22,89,-117,38
23,95,-115,38
23,101,-112,41
24,106,-110,36
24,112,-109,42
24,118,-114,57
24,124,-116,72
25,130,-115,62
25,135,-117,75
25,141,-118,82
25,147,-118,79
26,153,-117,83
26,159,-115,79
27,164,-116,75
26,171,-120,72
26,177,-123,56
27,183,-126,54
29,187,-104,74
30,192,-97,120
30,198,-97,88
28,206,-120,22
29,211,-119,27
29,217,-121,26
21,31,-110,19
21,37,-115,20
21,43,-122,20
21,49,-120,20
21,55,-125,20
21,67,-129,26
22,73,-124,25
23,79,-120,27
24,85,-116,34
24,90,-112,35
25,96,-110,32
25,102,-109,32
26,108,-107,32
26,114,-110,61
26,119,-111,73
27,125,-108,73
27,131,-110,77
27,137,-113,83
27,143,-115,93
27,148,-114,93
28,154,-111,87
28,160,-110,87
29,166,-111,78
28,172,-115,73
28,178,-120,64
28,184,-124,53
28,190,-126,65
32,194,-96,110
32,199,-94,84
30,207,-119,24
30,213,-120,30
30,219,-121,22
22,34,-123,21
22,43,-124,20
23,51,-120,20
22,58,-128,23
23,64,-127,24
23,70,-125,27
24,76,-120,30
25,82,-114,28
26,88,-111,36
26,93,-109,34
27,99,-106,39
27,105,-106,32
27,111,-109,73
28,116,-108,76
28,122,-104,90
29,128,-105,89
29,134,-109,92
29,140,-111,103
29,145,-112,99
29,151,-109,91
30,157,-107,97
30,162,-106,92
30,168,-108,85
30,174,-112,78
30,180,-117,67
30,187,-122,50
31,192,-115,63
33,196,-93,92
33,203,-104,27
32,210,-118,25
32,216,-120,23
23,32,-118,23
27,40,-85,22
23,45,-126,20
24,52,-125,22
24,58,-128,20
24,64,-126,22
25,70,-122,23
26,76,-114,25
27,82,-111,33
27,88,-108,35
28,93,-105,37
28,99,-105,32
29,105,-105,48
29,111,-108,102
29,116,-104,79
30,122,-101,88
30,128,-103,106
30,134,-106,103
30,139,-109,105
31,145,-109,108
31,151,-107,98
32,157,-104,107
32,162,-103,102
32,168,-105,104
32,174,-108,89
32,180,-113,83
32,186,-118,61
32,192,-122,48
33,197,-109,73
