1,75,-39,15
2,74,-51,16
0,74,-86,16
2,188,-124,16
8,203,-102,14
0,62,-129,15
13,198,-76,15
18,201,-46,14
11,214,-118,14
14,213,-109,15
13,214,-126,14
10,71,-115,18
9,58,-128,19
10,66,-123,20
12,65,-121,18
15,73,-93,18
16,68,-101,19
24,220,-96,14
14,61,-122,20
17,68,-97,17
20,183,-129,26
17,65,-111,20
22,183,-127,39
25,219,-115,16
17,61,-125,23
24,185,-120,36
18,58,-126,21
26,182,-113,34
26,188,-124,53
27,218,-129,18
20,58,-122,21
27,181,-117,34
27,187,-121,48
27,193,-124,46
28,217,-129,19
22,63,-118,20
24,115,-128,52
25,121,-127,33
25,127,-130,41
27,180,-129,44
29,185,-118,40
29,191,-121,73
29,197,-126,34
23,56,-125,20
24,90,-128,28
25,96,-127,30
25,102,-127,40
26,108,-124,41
26,114,-121,32
27,119,-121,31
26,125,-127,39
31,183,-111,43
31,189,-118,82
31,195,-121,81
30,202,-129,33
31,214,-130,22
26,87,-128,35
26,93,-123,31
27,99,-122,35
27,105,-120,38
28,111,-119,39
28,116,-118,42
28,122,-123,52
28,128,-127,72
28,134,-127,69
28,140,-129,76
32,180,-112,35
32,186,-116,57
32,192,-117,102
33,198,-118,65
32,216,-130,29
27,84,-125,26
28,90,-122,32
28,96,-120,36
29,102,-117,37
29,108,-117,37
30,113,-117,41
29,119,-120,59
30,125,-120,65
30,131,-119,62
30,137,-123,67
30,143,-126,80
30,149,-128,77
31,154,-128,74
31,160,-127,71
31,166,-129,68
33,183,-115,67
34,189,-117,120
34,195,-115,82
34,201,-117,48
34,213,-130,32
34,219,-127,23
28,80,-125,25
29,86,-121,31
30,91,-118,36
30,97,-115,37
31,103,-114,32
31,109,-114,37
31,115,-117,77
32,121,-115,70
32,126,-113,73
32,132,-115,85
32,138,-120,81
32,144,-123,85
32,150,-123,80
33,156,-121,81
33,161,-120,76
33,167,-122,69
35,185,-117,81
35,190,-116,106
36,196,-112,95
36,202,-114,48
36,220,-125,21
29,74,-125,27
30,80,-120,29
31,86,-119,34
31,91,-115,41
32,97,-112,32
32,103,-113,29
32,109,-114,57
33,115,-115,88
33,120,-110,80
34,126,-109,77
34,132,-112,97
34,138,-117,92
34,144,-119,94
34,150,-119,88
35,155,-117,85
35,161,-115,84
35,167,-116,74
35,173,-122,67
35,179,-129,48
36,185,-124,73
37,190,-114,107
38,195,-105,88
38,201,-108,67
36,209,-130,26
37,220,-124,31
31,72,-120,27
32,78,-117,28
32,84,-116,38
33,90,-111,40
34,96,-110,36
34,102,-111,33
34,107,-114,64
34,113,-112,89
35,119,-107,90
35,125,-106,82
36,130,-109,105
35,136,-113,99
36,142,-116,98
36,148,-116,96
36,154,-114,93
37,159,-111,94
37,165,-111,89
37,171,-114,80
37,177,-121,67
37,184,-129,51
38,189,-122,99
40,193,-100,118
40,199,-102,80
38,207,-125,23
39,219,-124,27
32,66,-127,23
33,72,-117,27
33,78,-116,33
34,84,-112,51
35,90,-108,44
35,96,-109,41
35,101,-112,43
35,107,-113,91
36,113,-109,84
37,119,-103,93
37,125,-105,101
37,130,-107,99
37,136,-111,93
37,142,-114,86
38,148,-114,94
38,153,-110,93
39,159,-108,100
39,165,-108,102
39,171,-110,96
39,177,-115,76
39,183,-123,55
39,189,-128,48
41,193,-101,108
42,199,-100,106
42,205,-103,22
40,213,-125,22
40,218,-123,27
33,65,-125,24
34,71,-116,31
35,77,-114,32
36,83,-109,45
36,89,-107,45
37,94,-108,36
36,100,-112,47
37,106,-112,88
38,112,-107,90
38,117,-101,89
39,123,-102,108
39,129,-105,104
39,135,-107,88
39,140,-110,75
39,146,-111,90
40,152,-109,98
40,158,-105,100
41,163,-105,103
41,169,-106,104
41,175,-110,100
41,181,-115,77
40,187,-121,58
40,193,-125,61
43,197,-98,100
43,203,-97,70
42,211,-122,25
42,217,-122,30
34,60,-130,22
36,66,-118,20
36,72,-115,26
37,78,-110,39
38,84,-106,38
38,90,-106,46
38,96,-110,40
38,101,-113,84
39,107,-108,82
39,113,-103,98
40,119,-99,76
40,124,-102,130
40,130,-103,93
41,136,-103,87
41,142,-107,66
41,147,-106,87
41,153,-105,100
42,159,-102,109
42,164,-102,109
42,170,-104,98
42,176,-108,102
42,182,-112,85
42,188,-116,52
42,195,-123,47
43,200,-113,74
44,205,-106,36
43,212,-120,27
43,218,-123,25
36,59,-127,22
37,65,-117,19
38,71,-112,25
38,77,-108,38
39,83,-104,37
39,88,-104,43
39,94,-110,47
39,100,-112,94
40,106,-107,89
41,111,-102,105
42,117,-98,82
42,123,-101,142
42,129,-101,100
42,134,-100,81
42,140,-102,50
43,146,-103,98
43,152,-103,100
44,157,-100,112
44,163,-100,110
44,169,-101,117
44,175,-104,98
44,180,-107,96
44,186,-110,71
44,193,-115,47
44,199,-119,51
46,203,-98,72
45,211,-121,29
45,217,-122,29
37,54,-130,22
38,60,-120,22
39,66,-112,21
40,72,-108,32
40,78,-103,34
41,84,-102,53
41,90,-105,42
41,95,-112,84
41,101,-109,95
42,107,-103,95
43,113,-99,99
43,118,-97,95
43,124,-100,126
44,130,-98,99
44,136,-98,84
44,141,-100,79
44,147,-100,109
45,153,-100,105
45,158,-98,115
46,164,-98,115
46,170,-99,109
46,176,-102,105
46,182,-105,104
46,188,-108,75
46,194,-112,51
46,200,-117,53
46,206,-118,51
46,212,-125,24
46,218,-122,21
39,55,-126,19
40,62,-113,20
41,68,-109,26
42,74,-103,35
42,80,-100,41
42,86,-102,40
42,91,-109,58
42,97,-110,100
43,103,-105,92
44,108,-100,112
44,114,-97,94
45,120,-98,136
45,126,-97,118
45,131,-96,87
46,137,-98,60
46,143,-98,103
46,148,-99,120
47,154,-97,108
47,160,-96,114
47,165,-96,113
47,171,-97,113
47,177,-101,107
48,183,-103,111
48,189,-106,83
48,195,-109,59
48,201,-113,45
47,208,-122,43
47,214,-124,25
48,219,-120,30
40,52,-128,19
41,59,-116,19
42,65,-107,24
43,71,-102,26
43,77,-99,38
44,83,-100,40
44,88,-105,45
44,94,-110,103
44,100,-106,95
45,105,-100,105
46,111,-96,119
46,117,-94,95
46,123,-97,132
47,128,-94,116
47,134,-95,74
47,140,-96,103
47,145,-97,123
48,151,-97,111
48,157,-94,113
49,162,-93,115
49,168,-94,112
49,174,-96,105
49,180,-100,107
49,186,-102,105
49,192,-104,72
49,198,-107,72
49,204,-112,54
49,210,-121,52
49,216,-121,22
41,49,-129,26
42,56,-119,20
44,62,-106,21
44,68,-101,27
45,74,-98,31
45,80,-99,44
45,85,-102,48
45,91,-109,91
46,97,-106,102
46,103,-101,102
47,108,-96,121
47,114,-93,84
48,120,-96,147
48,125,-94,113
48,131,-94,69
49,137,-96,123
49,142,-95,122
49,148,-95,122
50,154,-93,108
50,159,-92,119
50,165,-91,117
51,171,-93,115
51,177,-96,119
51,182,-99,109
51,188,-100,99
51,194,-102,71
51,200,-106,73
51,206,-111,60
51,213,-120,51
51,219,-119,27
43,49,-127,24
44,58,-111,21
46,64,-100,22
46,70,-99,24
46,75,-98,33
47,81,-99,62
46,87,-108,51
47,92,-107,103
47,98,-103,96
48,104,-98,105
49,110,-94,140
49,115,-92,94
49,121,-95,142
50,127,-92,146
50,132,-95,48
50,138,-94,109
50,144,-94,132
51,149,-93,119
51,155,-91,113
52,161,-90,121
52,166,-90,126
52,172,-92,115
52,178,-95,112
52,184,-97,115
53,190,-98,97
53,195,-100,68
53,201,-103,58
53,207,-107,62
53,214,-115,56
53,220,-119,25
45,51,-121,18
46,58,-106,23
47,64,-99,22
47,70,-98,26
48,75,-99,49
48,81,-100,58
48,86,-108,97
48,92,-105,113
49,98,-101,96
50,104,-96,111
50,110,-93,131
51,115,-92,86
51,121,-94,146
51,127,-91,159
51,132,-94,49
52,138,-92,117
52,144,-93,137
52,149,-92,111
53,155,-90,114
53,160,-88,123
54,166,-88,123
54,172,-90,122
54,178,-92,111
54,183,-94,107
54,189,-96,110
54,195,-97,72
55,201,-99,64
55,207,-102,59
54,213,-110,52
54,220,-120,37
46,50,-120,24
48,56,-105,22
48,62,-100,20
49,68,-98,24
49,74,-98,38
49,79,-99,56
49,85,-108,97
50,91,-105,107
50,97,-101,101
51,102,-96,111
52,108,-92,133
52,114,-91,102
52,119,-94,150
53,125,-91,142
53,131,-91,106
53,136,-92,101
53,142,-92,137
54,148,-91,120
54,153,-89,110
55,159,-87,126
55,165,-87,128
55,170,-88,126
55,176,-90,120
56,182,-92,120
56,188,-93,112
56,193,-94,75
56,199,-95,66
56,205,-98,64
56,211,-103,56
56,218,-112,45
47,44,-130,17
48,51,-115,18
49,58,-101,19
50,64,-100,20
50,69,-99,30
51,75,-98,50
50,81,-105,42
51,86,-107,115
51,92,-103,113
52,98,-98,100
53,104,-93,124
53,109,-91,134
53,115,-91,84
54,121,-93,137
54,126,-91,123
54,132,-93,119
55,138,-90,131
55,143,-91,131
55,149,-89,129
56,155,-87,119
56,160,-85,128
57,166,-85,123
57,172,-86,124
57,177,-88,115
57,183,-90,110
57,189,-90,106
58,195,-91,67
58,200,-93,70
