15,218,-67,14
10,217,-119,14
10,206,-125,15
10,180,-123,28
12,178,-125,39
13,215,-130,19
13,178,-127,42
13,183,-124,35
15,213,-128,19
15,177,-117,33
15,183,-122,51
15,189,-128,33
17,175,-112,31
17,181,-116,44
17,187,-121,60
16,194,-129,33
17,212,-130,27
13,101,-129,31
19,177,-114,46
19,183,-116,54
19,189,-119,71
18,195,-126,33
18,201,-130,41
19,213,-130,28
19,219,-128,23
14,92,-130,28
14,98,-127,35
15,104,-129,45
16,127,-130,57
20,179,-114,49
20,185,-116,87
20,191,-118,78
20,198,-128,36
20,210,-128,34
21,216,-127,20
15,88,-127,24
16,93,-126,28
16,99,-129,31
16,105,-129,31
16,111,-130,37
17,117,-129,37
17,123,-129,47
17,129,-129,48
22,181,-112,46
22,187,-115,106
22,192,-115,82
21,199,-126,30
21,205,-130,32
22,211,-129,22
22,217,-125,27
16,83,-129,28
17,89,-124,25
17,95,-126,35
18,101,-127,42
18,112,-129,56
19,118,-124,41
19,124,-125,44
19,130,-128,61
19,136,-129,47
23,176,-114,40
23,182,-114,81
24,188,-114,106
24,194,-113,82
23,201,-129,26
23,207,-130,29
23,212,-128,21
24,218,-124,26
18,62,-116,17
18,80,-128,28
19,86,-123,27
19,92,-124,38
19,98,-128,37
19,104,-128,67
20,109,-122,54
21,115,-116,32
21,121,-120,38
21,127,-126,70
21,133,-127,70
21,139,-127,67
21,145,-129,62
25,179,-112,65
25,185,-115,117
26,190,-109,101
26,196,-109,69
24,203,-128,26
25,215,-124,32
18,58,-129,19
19,75,-130,38
20,82,-124,28
20,87,-122,33
20,93,-123,32
21,99,-121,48
22,105,-117,44
22,111,-113,33
23,117,-114,33
22,122,-121,67
22,128,-123,74
23,134,-123,76
23,140,-124,82
23,146,-125,79
23,152,-125,76
24,158,-125,73
24,164,-126,69
24,175,-129,40
26,180,-114,112
27,186,-112,104
28,192,-105,89
28,197,-106,66
26,205,-128,23
27,216,-123,26
20,71,-130,32
21,77,-124,27
22,83,-121,38
22,89,-118,36
23,95,-116,39
23,101,-114,44
24,106,-112,35
24,112,-111,40
24,118,-116,60
24,124,-118,69
25,130,-117,64
25,135,-119,78
25,141,-121,84
25,147,-121,84
26,153,-120,79
26,159,-118,78
26,165,-120,72
26,171,-126,64
26,177,-127,54
27,182,-118,120
29,187,-100,100
29,193,-102,93
30,198,-102,57
28,206,-123,22
28,212,-122,28
29,218,-125,24
21,56,-130,20
21,68,-130,33
22,74,-123,28
23,80,-120,29
24,86,-116,37
24,92,-113,38
25,98,-111,36
25,104,-110,36
26,109,-109,39
26,115,-113,68
26,121,-113,66
26,127,-110,70
27,132,-113,76
27,138,-116,84
27,144,-117,93
27,150,-116,86
28,156,-114,81
28,161,-113,81
28,167,-115,71
28,173,-122,66
28,180,-126,56
28,185,-124,80
31,189,-97,116
31,195,-98,107
30,202,-118,26
30,209,-121,27
30,215,-122,27
23,65,-128,26
23,71,-125,25
24,77,-119,26
25,83,-115,30
26,89,-111,37
26,95,-109,34
27,101,-108,33
27,106,-107,34
27,112,-111,87
28,118,-110,74
28,124,-106,80
28,129,-108,93
28,135,-112,93
28,141,-114,98
29,147,-114,96
29,153,-111,91
30,158,-109,93
30,164,-109,85
30,170,-112,75
