5,190,-98,15
13,194,-67,15
12,196,-95,15
11,197,-111,17
6,37,-88,14
16,202,-82,15
16,183,-130,26
18,180,-120,35
17,186,-130,34
20,174,-114,30
20,179,-115,37
19,186,-124,40
22,178,-114,36
21,184,-121,52
21,190,-125,39
17,93,-130,26
17,99,-129,33
17,105,-130,42
22,175,-119,37
23,181,-117,46
23,187,-120,72
23,193,-124,35
18,86,-130,27
18,92,-127,27
19,98,-129,37
19,104,-130,38
19,115,-130,47
20,121,-128,39
20,127,-129,48
25,179,-111,45
25,185,-118,85
25,191,-119,86
24,198,-129,38
25,210,-130,34
19,84,-128,26
20,90,-125,29
20,96,-128,33
20,102,-128,47
21,108,-129,64
22,114,-122,41
22,120,-121,31
22,125,-126,41
22,131,-130,58
22,137,-130,53
27,177,-107,41
26,184,-117,80
26,189,-117,92
26,195,-118,54
26,208,-129,38
26,214,-128,23
27,220,-128,30
21,80,-128,30
21,86,-124,28
22,92,-124,37
22,98,-124,40
23,103,-120,40
23,109,-118,35
24,115,-115,34
24,121,-119,37
23,127,-126,62
24,133,-127,71
24,139,-128,73
24,145,-130,68
28,180,-115,61
28,186,-117,108
28,192,-114,78
28,198,-118,35
28,211,-130,21
28,216,-127,30
22,75,-128,27
23,81,-124,30
23,87,-121,31
24,93,-117,36
24,99,-117,37
25,105,-115,40
25,111,-113,41
26,116,-114,36
25,122,-120,62
26,128,-121,64
26,134,-122,64
26,140,-124,79
26,146,-126,75
26,152,-126,76
27,157,-125,73
27,163,-126,69
29,180,-116,72
29,186,-116,108
30,192,-111,98
30,198,-111,58
30,216,-126,32
23,72,-128,29
24,78,-124,30
25,84,-119,33
25,90,-116,37
26,96,-115,33
26,102,-111,35
27,108,-111,33
27,114,-113,41
27,119,-116,67
28,125,-113,66
28,131,-114,74
28,137,-118,78
28,143,-121,83
28,149,-122,82
29,154,-120,79
29,160,-119,78
29,166,-121,69
29,172,-128,61
29,178,-127,52
30,183,-119,126
32,188,-102,109
32,194,-109,86
30,203,-130,24
31,215,-126,29
24,66,-129,24
25,72,-125,22
26,78,-119,28
27,84,-116,32
27,90,-113,38
28,96,-111,35
28,102,-109,32
29,108,-109,33
28,113,-112,78
29,119,-110,73
30,125,-108,73
30,131,-111,89
30,137,-115,91
30,142,-118,94
30,148,-118,88
30,154,-115,86
31,160,-113,84
31,166,-114,75
31,172,-120,66
31,178,-126,56
31,184,-126,83
34,188,-102,114
34,194,-103,90
34,200,-106,38
32,208,-129,23
33,213,-125,28
33,219,-130,24
25,62,-129,22
26,68,-124,25
27,74,-119,26
28,80,-114,30
28,86,-113,38
29,92,-111,42
30,98,-107,34
30,103,-107,30
30,109,-110,73
30,115,-109,84
31,121,-104,81
31,126,-106,96
31,132,-109,104
