1,75,-72,15
6,194,-95,14
0,70,-108,16
4,77,-70,16
11,193,-63,14
5,80,-74,16
6,213,-124,14
0,72,-125,20
8,211,-120,15
6,77,-83,16
5,76,-112,16
6,75,-113,16
5,60,-130,16
7,74,-118,17
6,58,-130,15
8,72,-117,17
10,78,-106,17
10,72,-111,18
10,78,-114,18
13,73,-103,18
12,66,-120,17
14,73,-104,18
23,183,-79,30
14,66,-115,18
16,73,-101,17
23,184,-89,39
15,65,-116,19
17,71,-98,18
17,76,-109,18
25,179,-81,38
22,187,-119,44
21,193,-127,32
22,217,-129,19
15,35,-118,14
14,43,-130,17
17,63,-112,19
20,70,-82,17
25,180,-96,31
23,187,-119,46
23,193,-122,48
24,217,-129,24
16,38,-117,14
19,65,-111,20
19,73,-113,18
25,179,-107,34
25,185,-114,44
25,191,-119,63
25,197,-122,34
24,204,-129,34
25,215,-129,28
17,43,-127,23
18,58,-130,21
20,65,-109,19
22,72,-99,18
26,183,-114,46
26,189,-117,65
26,195,-119,80
26,202,-125,32
27,214,-127,29
27,220,-128,24
20,40,-109,16
20,58,-123,20
23,68,-97,17
21,99,-130,29
28,180,-107,52
28,186,-114,51
28,192,-116,99
28,198,-116,76
28,205,-126,31
28,211,-130,29
28,217,-127,26
21,40,-114,17
21,56,-128,20
23,97,-129,27
24,121,-130,40
25,127,-128,41
30,184,-111,49
29,191,-116,103
30,196,-114,78
30,202,-117,40
29,209,-129,27
29,215,-129,22
21,41,-128,26
24,96,-128,30
25,113,-130,63
26,119,-122,37
27,125,-124,35
26,131,-130,56
31,183,-111,56
31,189,-115,127
32,195,-111,87
32,200,-111,82
31,208,-128,29
31,214,-130,25
31,219,-127,22
24,38,-115,17
24,56,-127,20
26,90,-127,27
26,96,-127,37
26,102,-130,37
27,108,-126,52
28,113,-120,38
28,119,-117,36
28,125,-124,43
28,131,-128,76
28,137,-128,74
29,143,-128,78
29,149,-130,76
29,155,-130,74
29,160,-130,73
30,166,-130,72
33,183,-109,66
32,189,-115,167
34,194,-102,93
34,200,-109,83
32,207,-125,23
33,219,-124,28
25,39,-120,21
26,56,-124,19
26,82,-130,35
27,88,-126,30
28,94,-124,32
28,100,-123,36
29,106,-119,39
30,112,-116,38
30,118,-115,45
30,124,-121,58
30,129,-123,69
30,135,-122,69
30,141,-124,84
31,147,-125,83
31,153,-125,81
31,159,-123,78
32,164,-122,71
32,170,-125,71
33,182,-119,62
34,187,-115,147
35,192,-100,111
35,198,-104,84
35,204,-106,38
34,212,-125,22
35,217,-123,24
27,33,-107,16
26,39,-121,20
28,79,-130,25
29,85,-126,32
29,91,-122,37
30,97,-118,35
31,103,-116,37
31,109,-114,40
31,115,-113,40
31,121,-117,60
32,126,-116,67
32,132,-116,70
32,138,-118,76
32,144,-120,81
33,150,-121,88
33,155,-119,83
34,161,-117,79
34,167,-117,76
34,173,-120,71
34,179,-127,60
34,185,-129,61
35,190,-115,116
37,195,-98,121
37,201,-99,103
36,208,-120,23
36,214,-121,25
36,220,-122,27
28,33,-116,16
28,39,-123,23
28,57,-130,19
30,81,-127,30
30,87,-122,30
31,93,-117,36
32,99,-115,32
32,105,-112,35
33,110,-111,33
33,116,-114,74
33,122,-112,80
34,128,-110,77
34,133,-112,91
34,139,-116,92
34,145,-117,95
34,151,-117,89
35,157,-114,88
36,162,-112,88
36,168,-112,80
36,174,-115,71
36,180,-122,62
35,187,-127,53
37,191,-112,81
39,196,-97,115
39,202,-96,96
37,209,-119,25
38,215,-120,26
30,30,-113,16
30,36,-114,19
31,75,-129,23
32,81,-122,24
32,87,-118,30
33,93,-114,33
34,99,-111,37
34,104,-111,33
34,110,-111,54
35,116,-112,87
35,122,-107,84
36,128,-107,96
36,133,-110,112
36,139,-113,99
36,145,-115,103
36,151,-114,98
37,156,-111,94
37,162,-108,98
38,168,-108,96
38,174,-110,88
38,180,-115,74
37,186,-121,54
38,192,-123,52
40,196,-97,115
41,201,-94,96
39,209,-119,22
39,215,-120,26
35,31,-66,15
31,35,-113,17
31,40,-124,22
31,47,-125,20
32,53,-121,18
32,72,-129,25
33,78,-121,24
34,84,-116,30
34,90,-113,35
35,96,-109,39
35,102,-109,35
36,107,-110,45
36,113,-110,94
37,119,-106,95
37,125,-104,84
37,130,-106,112
37,136,-109,103
37,142,-112,101
38,148,-112,105
38,153,-110,101
39,159,-106,104
39,165,-105,105
39,171,-106,105
40,176,-109,95
39,183,-113,79
39,189,-118,61
39,195,-124,55
42,199,-98,94
42,204,-94,80
40,212,-119,22
41,218,-121,22
32,30,-114,16
32,37,-121,25
33,52,-117,18
33,64,-130,19
34,70,-126,22
35,77,-117,24
35,83,-114,28
36,88,-112,40
37,94,-107,37
37,100,-107,35
37,106,-110,54
37,112,-109,86
38,117,-104,91
39,123,-101,81
39,129,-104,112
39,135,-107,105
39,140,-109,97
39,146,-110,90
40,152,-108,96
40,157,-104,103
41,163,-102,113
41,169,-103,116
41,175,-105,111
41,181,-108,92
41,187,-111,71
41,193,-114,47
42,199,-116,43
43,203,-102,79
42,211,-120,23
42,217,-120,21
34,33,-112,17
33,38,-125,20
34,44,-119,20
35,52,-120,19
35,64,-129,19
36,71,-120,23
36,77,-114,29
37,83,-112,31
38,88,-107,45
38,94,-105,44
38,100,-106,36
38,106,-110,76
39,111,-106,91
40,117,-101,84
40,123,-100,97
40,129,-102,114
41,134,-104,102
41,140,-106,90
41,146,-107,88
41,152,-105,95
42,157,-101,109
42,163,-100,114
43,169,-100,120
43,175,-103,113
43,180,-105,104
43,186,-107,84
43,192,-110,61
43,198,-114,44
44,204,-112,50
43,211,-123,29
44,216,-118,20
36,32,-112,18
35,37,-116,20
35,50,-130,21
36,61,-128,20
37,68,-122,24
38,74,-112,27
38,80,-112,34
39,86,-106,45
40,91,-104,44
40,97,-105,37
40,103,-110,67
40,109,-106,86
41,114,-101,98
42,120,-97,91
42,126,-100,133
42,131,-101,101
42,137,-101,89
42,143,-104,67
43,149,-102,94
43,154,-101,108
44,160,-98,116
44,166,-98,117
44,171,-99,119
45,177,-101,102
45,183,-103,114
45,189,-105,87
45,195,-108,66
45,201,-111,60
45,207,-116,53
45,214,-123,35
45,219,-118,23
38,35,-104,19
36,40,-124,18
36,46,-130,19
37,54,-130,19
37,61,-126,21
39,68,-117,23
39,74,-113,29
40,80,-109,35
41,86,-103,43
41,91,-103,43
41,97,-106,40
41,103,-109,84
42,108,-103,86
43,114,-99,105
43,120,-96,81
43,126,-99,130
44,131,-99,94
44,137,-98,83
44,143,-100,64
45,148,-99,106
45,154,-99,113
45,160,-96,123
46,165,-96,127
46,171,-97,119
46,177,-99,111
46,183,-101,117
46,189,-103,87
47,195,-105,71
47,201,-107,60
47,207,-112,47
46,213,-118,47
47,219,-118,23
39,33,-108,23
38,38,-123,21
39,57,-126,20
39,63,-124,26
41,69,-112,22
41,75,-111,25
42,81,-104,41
42,87,-102,52
43,93,-103,50
42,98,-109,70
43,104,-106,92
44,110,-100,108
45,116,-96,85
45,121,-96,134
45,127,-97,119
45,133,-96,93
46,138,-95,57
46,144,-97,85
46,150,-97,120
47,155,-96,113
47,161,-94,121
47,167,-94,121
48,172,-95,112
48,178,-97,108
48,184,-99,114
48,190,-101,102
48,196,-102,63
48,202,-104,69
48,208,-108,54
48,214,-115,55
48,220,-119,29
40,33,-107,23
40,38,-121,20
40,52,-130,19
40,58,-126,20
41,65,-116,21
42,71,-110,21
43,77,-106,32
44,83,-100,35
44,88,-100,51
44,94,-106,52
44,100,-108,101
45,105,-102,93
46,111,-97,115
46,117,-94,88
46,123,-96,147
47,128,-95,101
47,134,-93,86
47,140,-95,72
48,145,-95,111
48,151,-95,124
48,157,-93,118
49,162,-92,122
49,168,-92,122
49,174,-93,121
49,180,-96,118
50,185,-97,113
50,191,-98,94
50,197,-100,72
50,203,-102,69
50,209,-105,55
50,215,-110,62
42,35,-102,19
41,52,-129,24
42,58,-124,20
43,65,-113,19
44,71,-107,25
45,77,-101,32
45,83,-98,47
46,88,-99,46
45,94,-107,64
46,100,-106,102
46,105,-100,94
47,111,-95,112
48,117,-92,82
48,123,-95,146
48,128,-93,103
49,134,-92,73
49,140,-94,87
49,145,-94,119
49,151,-94,128
50,156,-92,111
50,162,-90,120
51,168,-90,121
51,174,-91,121
51,179,-94,126
51,185,-95,120
51,191,-96,97
52,197,-97,74
52,203,-98,69
52,208,-100,56
52,215,-104,53
43,32,-108,21
44,38,-101,18
43,54,-125,22
44,60,-116,22
45,66,-109,20
46,72,-103,26
47,78,-98,35
47,84,-96,56
47,90,-101,36
47,95,-107,105
47,101,-103,94
48,107,-97,108
49,112,-93,125
49,118,-92,102
49,124,-94,132
50,129,-91,115
50,135,-93,101
51,141,-92,108
51,147,-93,125
51,152,-92,114
52,158,-90,121
52,163,-88,129
52,169,-88,127
53,175,-90,123
53,181,-92,123
53,186,-93,118
53,192,-94,110
53,198,-94,81
54,204,-95,73
54,210,-97,84
54,216,-102,62
44,30,-108,21
46,37,-96,17
45,55,-124,19
46,62,-111,21
47,68,-104,25
48,74,-98,29
48,80,-95,43
48,85,-97,33
48,91,-105,60
48,97,-105,114
49,102,-99,100
50,108,-94,117
50,114,-91,107
51,120,-93,141
51,125,-92,115
52,131,-90,100
52,137,-93,159
52,142,-91,115
52,148,-91,132
53,153,-90,117
53,159,-88,126
54,165,-87,129
54,170,-87,133
54,176,-89,125
54,182,-91,123
55,188,-91,121
55,193,-92,108
55,199,-92,76
55,205,-93,94
56,211,-94,50
56,217,-98,47
46,33,-104,22
46,52,-124,25
47,59,-113,20
48,65,-102,21
49,71,-97,26
50,77,-95,34
50,82,-95,44
50,88,-102,48
50,94,-105,100
50,99,-101,100
51,105,-95,106
52,111,-91,137
52,117,-89,90
52,122,-93,150
53,128,-89,143
53,134,-92,43
53,139,-90,105
54,145,-90,135
54,151,-89,126
55,156,-87,117
55,162,-85,127
55,167,-85,135
56,173,-86,127
56,179,-88,119
56,184,-89,128
56,190,-89,122
57,196,-89,93
57,202,-89,77
57,207,-91,55
57,213,-93,47
57,219,-97,52
48,35,-97,18
47,47,-130,17
48,54,-121,17
49,60,-107,26
50,67,-97,24
51,72,-96,25
51,78,-95,38
51,84,-96,59
51,89,-105,96
51,95,-102,118
52,101,-98,102
53,107,-92,118
53,112,-89,116
54,118,-90,88
54,124,-91,137
54,129,-89,123
55,135,-91,59
55,141,-89,125
55,146,-89,141
56,152,-88,120
56,157,-86,119
57,163,-84,134
57,169,-84,126
57,174,-85,123
57,180,-86,122
58,186,-87,123
58,191,-87,113
58,197,-86,74
59,203,-86,76
59,208,-88,62
59,214,-91,50
49,32,-105,22
49,49,-125,18
50,56,-115,18
51,62,-98,22
52,68,-96,23
52,74,-94,28
53,79,-95,52
52,85,-102,42
53,91,-104,98
53,96,-100,107
54,102,-95,104
55,108,-90,137
55,114,-88,104
55,119,-91,108
56,125,-89,118
56,131,-89,85
56,136,-90,57
57,142,-88,151
57,147,-88,130
57,153,-86,125
