4,35,-109,16
17,174,-129,39
10,33,-129,15
19,173,-126,35
14,54,-125,19
20,173,-127,39
16,56,-118,20
22,176,-127,46
22,182,-130,71
17,55,-120,19
23,171,-130,44
23,177,-127,58
23,183,-128,81
24,189,-128,56
18,52,-126,21
20,62,-113,18
25,172,-116,43
25,178,-127,100
25,184,-126,91
26,190,-125,68
19,52,-128,20
20,61,-123,17
26,172,-124,51
26,178,-127,126
27,184,-120,87
27,190,-123,79
21,51,-122,21
24,106,-129,32
24,112,-130,31
27,177,-129,109
29,182,-117,89
29,188,-119,82
29,194,-117,40
22,47,-127,20
25,102,-128,36
25,108,-126,38
28,155,-129,73
31,183,-111,116
31,189,-113,83
32,195,-110,36
33,31,-22,15
23,47,-127,21
25,87,-129,35
26,93,-128,33
26,99,-125,32
27,105,-124,37
27,110,-127,60
27,116,-125,70
28,122,-125,79
28,128,-128,78
29,146,-128,82
29,151,-125,81
30,157,-124,78
30,163,-126,75
32,186,-112,106
33,191,-109,91
25,47,-130,19
27,84,-128,36
27,90,-126,33
28,96,-123,34
28,102,-122,33
28,107,-125,80
29,113,-121,80
29,119,-120,84
30,125,-123,101
30,131,-126,92
30,137,-128,95
30,143,-126,93
31,148,-123,89
31,154,-120,92
32,160,-121,92
32,166,-123,84
32,172,-129,68
34,189,-116,88
35,194,-106,79
28,78,-128,29
29,84,-125,36
29,90,-122,34
30,96,-121,33
30,102,-122,55
30,107,-122,87
31,113,-116,77
31,119,-118,97
31,125,-121,104
31,131,-124,99
31,137,-126,103
32,142,-124,94
33,148,-120,95
33,154,-117,95
33,160,-117,102
34,166,-120,98
34,172,-124,78
33,178,-129,60
36,194,-107,81
35,219,-130,23
27,46,-129,19
29,75,-127,26
30,81,-124,35
31,87,-121,37
31,93,-119,31
31,99,-121,52
32,104,-121,92
33,110,-113,73
33,116,-115,108
33,122,-117,107
33,128,-120,99
33,134,-123,93
33,139,-122,94
34,145,-119,98
35,151,-115,101
35,157,-114,105
35,162,-115,105
35,168,-118,103
35,174,-122,85
35,181,-126,55
31,72,-125,30
31,78,-124,36
32,84,-119,38
33,90,-117,32
33,96,-119,42
33,101,-120,86
34,107,-113,80
34,113,-112,106
34,119,-114,112
35,125,-116,107
35,131,-119,87
35,136,-119,81
35,142,-117,91
36,148,-114,99
37,154,-112,112
37,159,-112,109
37,165,-114,108
37,171,-117,102
37,177,-120,85
37,183,-123,61
37,189,-129,43
38,213,-130,23
32,68,-124,27
33,74,-123,33
33,80,-119,44
34,85,-115,39
34,91,-116,33
34,97,-120,80
35,103,-116,96
36,109,-109,80
36,114,-112,128
36,120,-113,110
36,126,-114,81
37,132,-115,66
37,138,-115,94
37,143,-113,93
38,149,-110,103
38,155,-109,111
39,161,-110,117
39,167,-112,97
39,172,-115,102
39,178,-118,88
39,184,-121,70
39,191,-125,52
39,197,-130,45
33,42,-109,20
33,65,-123,27
34,71,-122,32
35,77,-118,46
35,83,-114,44
36,88,-115,37
35,94,-120,69
36,100,-115,94
37,106,-109,79
37,112,-110,139
38,117,-111,123
38,123,-111,92
38,129,-110,81
38,135,-113,67
39,140,-111,105
39,146,-110,104
40,152,-108,114
40,158,-107,117
40,163,-108,109
40,169,-111,107
40,175,-114,110
41,181,-116,84
41,187,-119,65
41,193,-122,51
40,200,-129,57
33,39,-129,21
35,63,-122,24
35,69,-121,33
36,75,-116,42
37,81,-113,47
37,87,-114,37
37,93,-119,83
38,98,-114,91
38,104,-109,85
39,110,-108,117
39,116,-109,129
39,122,-109,95
40,127,-107,85
40,133,-109,82
40,139,-109,106
41,145,-109,115
41,150,-106,116
42,156,-105,121
42,162,-105,120
42,168,-108,96
42,174,-111,105
42,179,-113,105
42,185,-115,74
42,191,-118,68
42,198,-122,59
42,204,-129,66
35,57,-129,23
37,63,-121,31
37,69,-119,35
38,75,-112,45
38,81,-111,49
38,87,-115,40
38,92,-118,89
39,98,-112,98
40,104,-107,84
40,110,-107,138
41,116,-108,138
41,121,-107,92
42,127,-105,60
42,133,-107,97
42,139,-107,118
42,144,-107,117
43,150,-104,117
43,156,-103,118
44,162,-103,114
44,167,-105,115
44,173,-109,108
44,179,-111,106
44,185,-112,75
44,191,-115,63
44,197,-119,64
44,203,-123,58
44,210,-130,52
37,55,-128,22
38,62,-120,27
39,68,-117,32
39,74,-111,37
40,80,-109,45
40,85,-114,44
40,91,-117,94
41,97,-111,97
41,103,-106,97
42,108,-106,118
42,114,-107,148
43,120,-105,100
43,126,-104,60
43,131,-105,86
43,137,-106,120
44,143,-105,123
44,149,-103,109
45,154,-102,117
45,160,-101,113
45,166,-103,117
45,172,-106,116
45,178,-108,113
46,183,-109,93
46,189,-111,69
46,195,-113,56
46,201,-116,61
46,208,-122,56
46,214,-130,50
46,220,-130,27
39,57,-123,19
40,63,-117,25
41,69,-111,35
41,75,-109,45
41,81,-110,42
41,87,-117,87
42,92,-114,97
43,98,-108,107
43,104,-104,93
43,110,-105,147
44,116,-107,128
44,121,-103,100
44,127,-105,130
45,133,-103,103
45,138,-104,123
45,144,-103,114
46,150,-101,120
46,156,-100,124
47,161,-100,123
47,167,-101,117
47,173,-104,110
47,179,-106,112
47,185,-107,96
48,190,-108,82
48,196,-110,73
48,202,-112,54
48,209,-117,55
47,215,-128,42
40,53,-126,22
41,59,-118,21
42,65,-112,31
43,71,-107,39
43,77,-107,52
43,82,-112,39
43,88,-116,108
44,94,-110,97
44,100,-105,117
45,105,-102,83
45,111,-105,150
45,117,-104,110
46,123,-102,82
46,128,-104,175
46,134,-102,113
47,140,-103,122
47,145,-101,115
48,151,-99,111
48,157,-98,126
48,163,-98,128
48,168,-100,111
49,174,-102,114
49,180,-104,109
49,186,-104,81
49,192,-106,61
49,198,-108,81
50,203,-109,54
50,210,-113,45
49,217,-126,60
41,49,-130,20
42,56,-117,22
43,62,-112,24
44,68,-107,36
44,74,-105,47
44,79,-108,38
44,85,-115,97
45,91,-111,100
46,97,-105,110
46,103,-102,110
46,108,-103,102
47,114,-104,142
47,120,-101,132
47,125,-103,44
48,131,-101,107
48,137,-101,138
48,143,-100,120
49,148,-98,115
49,154,-97,125
50,160,-96,127
50,165,-97,117
50,171,-99,118
50,177,-100,111
51,183,-101,106
51,188,-101,65
51,194,-103,75
51,200,-105,60
51,206,-108,52
51,212,-113,46
51,219,-126,55
43,51,-123,21
44,58,-112,23
45,64,-106,26
46,69,-105,39
46,75,-105,41
45,81,-113,49
46,86,-113,117
47,92,-108,104
47,98,-103,123
48,104,-100,103
48,110,-103,143
48,115,-103,120
49,121,-100,114
49,127,-102,52
49,132,-100,125
50,138,-100,136
50,144,-99,123
51,149,-97,121
51,155,-95,124
51,161,-95,120
52,167,-96,124
52,172,-97,119
52,178,-98,119
52,184,-98,111
53,190,-98,79
53,195,-99,72
53,201,-102,54
53,207,-105,43
53,214,-111,48
45,51,-120,20
46,58,-109,23
47,64,-105,29
47,69,-104,34
47,75,-105,67
47,81,-114,74
47,86,-112,112
48,92,-106,102
49,98,-102,131
49,104,-99,97
49,110,-103,132
50,115,-102,122
50,121,-100,113
50,127,-101,56
51,132,-99,141
51,138,-99,131
52,144,-98,132
52,149,-95,119
53,155,-94,133
53,161,-93,128
53,166,-94,132
53,172,-95,123
54,178,-96,118
54,184,-96,118
54,189,-96,92
55,195,-97,67
