14,201,-13,14
9,201,-60,14
0,68,-96,15
0,174,-130,19
2,174,-129,24
5,207,-119,15
3,166,-127,28
3,172,-129,22
6,207,-125,15
5,166,-128,30
8,209,-123,16
1,62,-122,15
6,59,-92,15
13,208,-99,16
13,217,-107,14
3,51,-125,16
3,60,-129,18
13,220,-121,15
6,57,-130,17
8,69,-118,17
15,217,-124,18
8,60,-127,17
9,72,-120,18
16,210,-123,16
16,216,-127,21
10,63,-124,18
11,72,-113,18
16,182,-127,47
17,187,-122,28
18,217,-125,17
11,57,-126,19
13,63,-112,19
15,70,-94,18
14,127,-130,33
19,180,-117,34
19,186,-119,42
18,192,-124,31
19,216,-129,18
12,58,-127,18
16,67,-96,17
16,72,-103,18
19,177,-124,31
21,182,-109,36
20,188,-119,52
20,195,-123,31
20,201,-129,27
21,218,-126,24
14,58,-127,20
17,67,-95,17
22,179,-107,34
22,185,-113,47
22,191,-117,70
22,197,-121,30
22,204,-126,29
22,210,-127,33
22,215,-124,26
17,62,-112,22
17,96,-129,26
17,102,-130,38
18,120,-129,29
19,126,-128,39
24,183,-111,45
24,189,-113,78
24,195,-114,68
23,202,-123,31
23,208,-127,28
24,213,-122,29
24,219,-124,26
18,62,-115,21
19,95,-127,26
19,101,-130,30
19,106,-129,29
20,112,-128,35
20,118,-122,36
21,124,-123,35
20,130,-128,43
21,136,-130,49
26,181,-104,44
25,188,-113,91
26,194,-112,81
26,199,-112,40
25,206,-125,28
25,212,-123,35
26,218,-124,23
19,58,-117,20
23,67,-87,17
20,90,-127,28
20,96,-127,36
20,102,-127,39
21,108,-127,45
22,114,-119,43
22,120,-118,32
22,125,-126,44
22,131,-128,56
22,137,-128,58
23,143,-130,55
23,149,-130,49
25,178,-128,32
27,183,-108,54
27,189,-112,111
27,195,-110,77
28,201,-110,50
27,207,-122,25
27,214,-126,32
28,219,-120,22
20,33,-109,15
19,49,-129,22
20,57,-122,21
22,66,-111,17
21,86,-128,28
22,92,-124,30
22,98,-125,35
23,103,-119,38
23,109,-117,37
24,115,-114,37
24,121,-119,42
24,127,-125,71
24,133,-126,73
24,139,-126,71
24,144,-127,68
25,150,-128,64
25,156,-128,70
25,162,-127,68
25,168,-129,61
28,179,-108,43
28,185,-111,80
28,190,-111,106
29,196,-107,94
29,202,-108,49
28,209,-124,27
28,215,-128,25
29,220,-118,25
21,55,-125,20
22,83,-127,28
23,89,-124,27
24,95,-120,32
24,101,-117,33
25,106,-114,41
25,112,-113,38
26,118,-115,44
26,124,-119,78
26,130,-120,71
26,135,-122,73
26,141,-123,80
26,147,-124,77
27,153,-122,77
27,159,-120,75
28,165,-120,74
28,171,-124,72
27,177,-130,51
29,182,-114,57
30,187,-112,172
31,192,-97,106
31,198,-104,83
30,206,-121,27
30,212,-125,23
30,218,-126,26
22,51,-123,20
23,57,-118,19
24,81,-125,30
25,87,-121,31
25,93,-116,34
26,99,-114,33
27,105,-112,36
27,111,-112,37
27,116,-113,73
28,122,-112,100
28,128,-113,94
28,134,-116,78
