0,189,-125,15
0,39,-81,15
0,56,-104,14
2,41,-105,16
1,65,-125,18
10,203,-111,15
1,53,-129,17
12,207,-107,14
3,49,-120,16
3,54,-127,18
4,51,-126,20
7,64,-114,19
7,53,-121,21
7,59,-124,20
10,66,-101,19
16,215,-116,15
7,50,-127,19
9,59,-112,19
11,66,-98,17
10,72,-110,17
16,217,-127,16
9,54,-130,21
11,61,-109,19
14,68,-89,18
16,183,-127,27
10,37,-122,17
12,58,-110,21
15,65,-88,17
15,70,-96,17
18,180,-122,35
18,186,-129,35
11,35,-122,19
13,47,-116,20
13,54,-116,20
14,61,-107,19
16,68,-98,17
20,180,-117,37
19,186,-124,41
13,35,-120,19
16,50,-96,21
15,55,-113,21
16,61,-106,18
14,67,-127,18
16,98,-130,32
21,179,-116,43
21,186,-122,56
21,192,-128,36
15,31,-117,15
14,45,-126,20
15,51,-120,20
16,57,-115,19
19,64,-93,17
17,93,-129,25
17,99,-129,33
17,105,-130,40
23,181,-117,46
23,187,-120,72
23,193,-123,36
16,35,-121,27
17,41,-113,19
16,46,-125,22
18,53,-114,20
20,61,-94,18
18,86,-129,26
19,92,-126,27
19,98,-128,35
19,104,-129,37
19,115,-130,50
20,121,-127,39
20,127,-129,47
25,179,-111,45
25,185,-118,88
25,191,-119,83
24,198,-128,38
25,210,-130,34
17,32,-118,17
20,41,-95,19
19,54,-113,19
20,62,-111,19
20,84,-127,26
20,90,-125,30
20,96,-128,33
20,102,-128,47
21,108,-128,63
22,114,-121,40
22,120,-120,30
22,125,-126,42
22,131,-129,58
22,137,-130,56
26,177,-109,39
26,184,-117,80
26,189,-117,94
27,195,-117,55
26,202,-130,25
26,208,-130,37
26,214,-129,22
27,220,-129,29
22,41,-89,20
20,58,-118,18
21,81,-126,28
22,87,-123,30
22,93,-122,33
22,99,-123,46
23,105,-119,39
24,111,-116,34
24,117,-114,31
24,122,-121,44
24,128,-126,70
24,134,-127,73
24,140,-128,72
24,146,-130,69
27,180,-115,61
28,186,-117,108
28,192,-114,82
28,198,-118,35
27,205,-130,29
28,217,-127,31
20,35,-120,23
25,44,-79,22
20,52,-129,20
22,77,-126,25
23,83,-123,32
23,89,-120,35
24,95,-117,37
24,101,-116,35
25,106,-114,41
25,112,-112,37
25,118,-116,42
25,124,-121,69
26,130,-120,65
26,135,-122,69
26,141,-124,79
26,147,-126,78
26,153,-125,75
27,159,-125,75
27,165,-126,68
28,177,-127,41
29,182,-117,105
30,187,-112,99
30,193,-112,87
30,200,-119,31
30,218,-126,25
22,35,-121,21
23,42,-117,20
22,47,-126,19
23,71,-130,28
24,77,-124,33
25,83,-120,34
25,89,-116,33
26,95,-114,37
26,101,-112,35
27,106,-111,35
27,112,-112,40
27,118,-115,67
28,124,-113,65
28,129,-113,67
28,135,-117,72
28,141,-120,81
28,147,-121,82
28,153,-120,81
29,159,-118,76
29,164,-119,74
29,171,-125,67
29,177,-129,48
30,182,-121,102
32,187,-106,91
32,193,-107,86
32,199,-107,48
31,218,-126,23
