6,209,-85,14
5,52,-37,15
5,191,-103,17
4,208,-113,15
4,205,-129,15
7,212,-103,15
6,214,-128,15
2,119,-129,31
2,125,-130,23
3,115,-130,34
4,121,-128,26
4,126,-126,35
5,113,-129,32
5,119,-127,41
6,125,-127,55
6,131,-128,51
9,178,-122,35
10,209,-130,19
5,98,-130,23
6,104,-127,28
6,110,-128,35
6,116,-127,46
7,122,-127,46
7,128,-128,37
7,134,-129,35
7,140,-130,33
9,175,-130,32
11,180,-117,36
10,187,-127,34
12,212,-125,18
12,218,-130,22
7,97,-129,24
7,103,-126,28
8,109,-128,31
8,114,-127,45
8,120,-127,33
9,126,-126,32
13,178,-111,38
13,185,-120,45
12,191,-127,34
13,210,-126,19
7,85,-130,28
8,91,-128,25
8,97,-129,30
9,103,-125,31
9,109,-127,29
9,114,-128,33
10,120,-125,39
10,126,-128,30
10,132,-130,32
15,178,-109,41
14,184,-117,56
14,191,-124,33
14,197,-128,32
14,203,-129,32
14,209,-129,22
15,215,-129,23
15,220,-127,21
9,83,-129,30
10,89,-127,26
10,95,-126,28
10,101,-125,31
11,107,-126,41
11,113,-128,27
11,119,-127,41
11,125,-127,34
12,130,-128,34
12,136,-130,37
16,176,-109,41
16,182,-113,58
16,189,-116,57
16,195,-124,35
16,201,-127,37
16,213,-127,26
17,219,-124,23
10,79,-128,30
11,85,-129,36
11,91,-124,25
12,97,-122,42
12,103,-124,40
12,108,-125,28
12,114,-127,31
13,120,-127,38
13,126,-126,43
13,132,-128,51
13,138,-129,46
14,144,-130,48
18,178,-110,47
18,184,-112,74
18,190,-114,76
17,196,-124,37
17,203,-130,25
18,208,-124,36
18,214,-124,21
18,220,-124,29
12,77,-127,28
12,83,-126,28
13,89,-122,26
13,95,-121,44
14,101,-123,43
14,107,-125,31
14,113,-125,37
14,119,-125,42
15,124,-125,54
15,130,-126,46
15,136,-128,49
15,142,-128,59
15,148,-130,53
18,177,-119,48
19,182,-111,73
19,188,-112,80
19,194,-115,43
18,201,-127,27
19,207,-124,39
20,212,-123,20
20,218,-123,29
13,74,-127,24
14,80,-126,27
14,86,-120,26
15,92,-120,32
15,98,-123,43
15,104,-125,41
15,110,-125,55
16,116,-122,54
16,121,-120,41
16,127,-123,58
17,133,-125,52
17,139,-127,45
17,145,-128,46
17,151,-129,45
17,157,-129,46
21,179,-108,56
21,185,-111,112
21,191,-109,78
21,197,-117,31
20,204,-126,30
20,210,-126,21
21,215,-122,33
14,68,-127,20
15,74,-126,36
15,80,-122,30
16,86,-117,27
16,92,-120,31
16,98,-123,42
17,104,-123,68
17,110,-118,61
18,115,-112,31
18,121,-117,37
18,127,-122,61
18,133,-123,61
18,139,-124,56
19,145,-126,52
19,151,-128,51
19,157,-129,56
19,162,-130,53
22,181,-110,90
23,186,-109,98
23,192,-107,82
22,199,-119,27
22,205,-127,27
22,211,-130,24
23,216,-121,27
15,60,-126,19
15,65,-128,20
16,71,-125,33
17,77,-121,30
18,83,-117,30
18,89,-117,37
18,95,-121,42
19,101,-116,50
19,107,-112,38
20,112,-108,35
20,118,-111,37
20,124,-119,66
20,130,-120,73
20,136,-121,80
20,142,-122,76
20,148,-124,74
21,153,-123,76
21,159,-123,71
21,165,-126,65
21,171,-130,55
23,176,-110,60
24,182,-111,158
25,187,-98,90
25,193,-105,86
24,200,-121,25
23,207,-128,25
24,212,-123,29
24,218,-124,28
17,60,-126,18
17,65,-125,24
18,71,-124,41
19,77,-117,25
19,83,-115,36
20,89,-113,34
20,95,-112,40
21,101,-109,45
21,107,-107,35
22,112,-106,39
22,118,-112,57
21,124,-115,77
22,130,-115,69
22,136,-116,78
22,141,-118,83
22,147,-118,80
23,153,-117,77
23,159,-116,76
23,165,-118,71
23,171,-125,60
24,176,-119,59
25,182,-111,143
27,187,-95,122
27,193,-100,84
26,199,-107,28
25,206,-126,23
26,212,-119,28
26,218,-122,24
18,58,-127,20
19,64,-124,25
19,70,-123,34
20,76,-117,29
21,82,-114,35
22,88,-109,33
22,94,-108,35
23,99,-105,39
23,105,-105,40
23,111,-105,42
23,117,-110,68
24,122,-108,65
24,128,-108,63
24,134,-111,76
24,140,-113,83
24,146,-114,86
25,151,-112,85
25,157,-110,81
25,163,-111,78
25,169,-116,72
25,175,-122,56
26,181,-119,67
28,185,-98,87
29,191,-95,116
29,197,-95,80
27,204,-120,24
27,210,-118,27
28,216,-119,22
20,54,-124,24
20,59,-126,20
20,65,-122,29
21,72,-117,25
22,77,-113,27
23,83,-109,34
23,89,-106,36
24,95,-104,31
24,101,-103,33
25,107,-103,35
25,112,-106,84
25,118,-105,71
26,124,-102,80
26,129,-104,86
26,135,-108,94
26,141,-110,97
26,147,-110,93
27,153,-107,92
27,158,-106,90
27,164,-107,78
27,170,-111,70
27,176,-117,65
27,182,-122,49
29,187,-107,96
30,192,-93,116
31,198,-93,74
29,205,-117,25
29,211,-118,32
29,217,-119,23
21,51,-122,22
21,56,-124,22
22,62,-122,23
22,68,-118,24
24,75,-111,27
24,80,-108,31
25,86,-105,37
25,92,-103,39
26,98,-101,33
26,104,-101,35
26,109,-105,99
27,115,-102,79
27,121,-99,91
28,127,-100,86
27,132,-104,102
27,138,-107,101
28,144,-108,102
28,150,-106,95
29,155,-103,96
29,161,-102,93
29,167,-104,87
29,173,-109,79
29,179,-114,62
29,185,-120,50
31,189,-95,89
32,195,-91,98
30,202,-114,26
30,208,-117,23
30,214,-119,26
31,220,-119,26
22,52,-124,19
23,58,-123,20
24,64,-116,23
25,70,-111,25
26,76,-106,32
26,82,-105,38
27,88,-102,42
27,94,-99,32
27,99,-100,29
27,105,-103,71
28,111,-102,95
29,116,-98,94
29,122,-96,81
29,128,-99,106
29,134,-102,100
29,139,-105,104
29,145,-105,103
30,151,-102,98
31,156,-100,107
31,162,-99,105
31,168,-102,100
31,174,-105,86
31,180,-111,75
31,186,-117,51
31,192,-117,65
34,196,-90,91
31,204,-117,25
32,210,-118,26
32,215,-117,22
23,40,-125,21
24,47,-117,19
24,52,-121,18
25,58,-121,20
26,64,-114,26
27,70,-106,32
27,76,-104,31
28,82,-103,40
28,88,-97,39
29,94,-97,34
29,99,-99,39
29,105,-102,109
30,111,-99,92
30,116,-94,103
31,122,-94,87
31,128,-97,106
31,133,-100,93
31,139,-103,83
31,145,-102,100
32,151,-100,102
32,156,-97,109
33,162,-97,114
33,168,-99,109
33,174,-102,99
33,180,-107,87
32,186,-112,62
32,192,-116,48
33,197,-109,65
33,204,-119,25
33,210,-118,21
34,215,-117,25
24,36,-127,20
26,42,-115,22
26,51,-121,18
26,57,-119,20
27,63,-113,26
28,69,-104,27
29,75,-103,31
29,81,-100,50
30,86,-95,41
30,92,-96,42
30,98,-100,45
30,103,-101,102
31,109,-97,88
32,115,-93,102
32,121,-91,82
32,126,-94,109
33,132,-96,92
33,138,-99,78
33,143,-99,95
33,149,-98,105
34,155,-95,114
34,160,-94,115
34,166,-95,113
34,172,-99,116
34,178,-102,97
34,184,-107,77
34,190,-111,51
34,196,-117,51
34,202,-121,49
34,208,-121,22
35,214,-116,25
35,220,-116,30
25,35,-128,19
26,43,-125,18
27,49,-120,20
28,55,-118,20
29,61,-111,23
30,67,-102,27
30,73,-102,31
31,79,-98,47
32,85,-94,46
32,91,-95,43
32,96,-99,49
32,102,-100,94
33,108,-95,93
33,113,-91,114
34,119,-88,79
34,125,-92,125
34,130,-92,87
34,136,-95,82
34,142,-96,95
35,147,-95,100
35,153,-93,111
36,159,-92,122
36,164,-92,113
36,170,-95,114
36,176,-99,111
36,182,-102,91
36,188,-106,67
36,194,-110,49
36,200,-114,43
36,207,-121,44
36,212,-117,24
37,218,-115,22
27,40,-128,19
28,46,-120,18
29,52,-117,21
30,58,-114,26
31,64,-103,21
31,70,-101,28
32,76,-97,47
33,82,-93,35
33,88,-93,44
33,93,-98,44
33,99,-100,90
34,105,-95,92
35,110,-91,107
35,116,-87,83
35,122,-90,129
36,127,-90,95
36,133,-90,86
36,139,-93,61
36,144,-93,110
37,150,-93,116
37,156,-90,123
38,161,-90,118
38,167,-91,122
38,173,-95,108
38,179,-98,118
38,185,-101,82
38,191,-105,64
38,197,-108,66
38,203,-114,71
37,209,-119,43
38,215,-117,28
28,35,-129,20
29,41,-126,17
30,48,-119,25
31,54,-116,21
32,60,-106,23
33,66,-101,25
33,72,-98,33
34,78,-92,46
35,83,-91,53
35,89,-94,48
34,95,-100,98
35,100,-97,103
36,106,-92,96
36,112,-88,116
37,117,-86,83
37,123,-89,124
37,129,-87,104
38,134,-88,83
38,140,-91,85
38,146,-91,122
38,151,-90,115
39,157,-88,122
39,163,-88,122
39,168,-90,115
39,174,-93,114
39,180,-97,115
39,186,-99,87
39,192,-103,71
40,198,-105,55
39,204,-111,61
39,211,-117,53
39,217,-121,23
30,31,-124,18
31,38,-124,17
31,44,-122,21
32,51,-116,21
33,57,-107,21
34,63,-101,28
35,69,-97,31
35,75,-92,37
36,81,-90,46
36,86,-91,49
36,92,-99,74
36,97,-97,105
37,103,-92,101
38,109,-88,125
38,115,-85,90
38,120,-87,154
39,126,-86,102
39,131,-86,88
39,137,-88,98
39,143,-89,113
40,148,-89,124
40,154,-87,118
41,160,-86,125
41,165,-87,122
41,171,-89,117
41,177,-93,117
41,183,-96,108
41,189,-99,84
41,195,-101,80
41,201,-105,70
41,207,-110,62
41,213,-115,51
41,219,-118,28
32,40,-122,17
33,46,-118,24
34,52,-112,18
35,59,-103,21
36,65,-97,27
37,70,-92,32
37,76,-89,36
38,82,-88,52
37,87,-94,50
37,93,-98,116
38,99,-94,105
39,105,-89,107
39,110,-86,121
40,116,-83,88
40,122,-86,132
40,127,-84,118
41,133,-86,69
41,138,-86,106
41,144,-88,122
41,150,-87,119
42,155,-85,123
42,161,-85,124
43,167,-85,120
43,172,-88,112
43,178,-92,116
43,184,-95,113
43,190,-97,79
43,196,-100,87
43,202,-102,65
43,208,-107,56
43,214,-112,51
34,38,-122,17
34,45,-118,20
35,51,-112,18
36,57,-102,19
37,63,-96,27
38,69,-90,30
39,75,-87,42
39,81,-87,48
39,86,-94,48
39,92,-97,116
39,97,-93,101
40,103,-89,107
41,109,-85,124
41,114,-82,83
41,120,-86,144
42,126,-83,125
42,131,-85,73
42,137,-85,110
43,143,-86,132
43,148,-86,121
43,154,-84,118
44,159,-83,130
44,165,-83,115
44,171,-85,119
44,177,-89,121
44,183,-92,119
44,188,-94,93
44,194,-96,68
45,200,-99,80
45,206,-101,61
45,212,-106,57
44,219,-112,53
35,40,-121,18
36,46,-114,25
37,52,-106,20
39,59,-95,22
39,65,-91,25
40,71,-87,37
40,76,-86,45
40,82,-88,43
40,87,-97,80
40,93,-95,118
41,99,-90,103
42,104,-86,117
42,110,-83,130
43,116,-82,107
43,121,-84,135
43,127,-82,108
43,133,-86,176
44,138,-84,114
44,144,-85,131
45,149,-84,117
45,155,-82,125
45,161,-81,131
46,166,-82,126
46,172,-84,121
46,178,-88,116
46,184,-91,123
46,190,-92,101
46,195,-94,81
46,201,-96,71
46,207,-99,62
46,213,-103,66
46,220,-112,56
36,35,-126,17
37,41,-121,18
38,48,-111,20
39,54,-102,20
40,60,-92,21
41,66,-87,26
42,72,-85,34
42,78,-86,44
42,83,-92,54
42,89,-96,98
42,94,-92,111
43,100,-88,112
44,106,-84,127
44,111,-81,112
44,117,-83,140
45,123,-82,124
45,128,-83,59
45,134,-85,174
46,140,-83,133
46,145,-83,114
46,151,-82,118
47,156,-80,115
47,162,-79,134
47,168,-80,129
47,173,-83,115
47,179,-87,113
47,185,-89,107
48,191,-90,86
48,197,-92,76
48,202,-93,66
48,208,-95,59
48,214,-99,49
37,30,-127,16
38,40,-121,18
39,46,-110,26
40,53,-102,19
42,59,-89,22
42,65,-86,25
43,71,-84,31
43,76,-85,52
43,82,-92,47
43,87,-95,85
44,93,-92,118
44,99,-87,109
45,104,-83,126
45,110,-81,127
46,116,-81,88
46,121,-82,137
46,127,-81,97
46,132,-84,67
47,138,-82,136
47,144,-82,133
48,149,-81,122
48,155,-79,121
48,160,-78,136
49,166,-78,126
49,172,-80,117
49,178,-84,118
49,183,-86,118
49,189,-87,108
49,195,-89,71
50,201,-90,79
50,206,-91,51
50,212,-94,53
50,219,-100,46
39,33,-125,17
40,40,-121,17
41,46,-109,22
42,53,-99,20
44,59,-87,23
44,65,-85,22
44,70,-84,31
45,76,-85,62
44,81,-94,49
45,87,-94,97
45,93,-90,111
46,99,-86,111
46,104,-82,131
47,110,-80,113
47,115,-81,86
47,121,-81,135
48,127,-81,72
48,132,-82,62
48,138,-81,145
49,144,-81,131
49,149,-80,130
50,155,-77,126
50,160,-76,134
50,166,-77,122
50,172,-79,126
51,177,-81,110
51,183,-83,102
51,189,-84,103
51,195,-86,68
51,200,-87,70
51,206,-88,54
52,212,-91,51
52,218,-95,51
40,32,-126,18
41,38,-120,17
42,45,-108,21
44,53,-95,25
45,59,-86,20
45,65,-84,22
46,70,-85,38
46,76,-85,62
46,81,-95,93
46,87,-93,111
47,93,-89,107
47,99,-84,110
48,104,-81,145
48,110,-79,107
49,115,-81,81
49,121,-81,131
49,127,-81,68
49,132,-82,77
50,138,-80,152
50,143,-80,145
51,149,-78,122
51,155,-76,130
51,160,-75,134
52,166,-75,133
52,171,-77,128
52,177,-79,124
52,183,-81,122
52,189,-82,108
53,194,-82,69
53,200,-83,73
53,206,-85,60
53,212,-87,45
53,218,-92,61
42,30,-124,17
42,37,-120,19
44,43,-109,17
45,51,-94,20
46,58,-85,20
47,63,-84,22
47,69,-84,35
47,75,-85,66
47,80,-95,100
47,86,-93,125
48,91,-89,114
49,97,-84,109
49,103,-81,136
50,108,-79,146
50,114,-79,80
50,120,-81,134
51,125,-80,99
51,131,-81,62
51,136,-80,137
52,142,-79,134
52,148,-78,130
52,153,-75,130
53,159,-74,144
53,164,-74,137
53,170,-75,134
54,175,-77,128
54,181,-79,123
54,187,-80,123
54,192,-79,103
55,198,-80,67
55,204,-82,60
55,210,-83,64
55,216,-87,55
43,33,-124,17
45,40,-111,16
46,46,-103,17
48,53,-85,19
48,59,-84,21
48,65,-84,24
49,70,-84,45
48,76,-90,45
48,81,-94,121
49,87,-91,117
50,93,-86,106
50,98,-82,118
51,104,-79,146
51,110,-77,119
51,115,-80,80
52,121,-80,127
52,126,-80,75
52,132,-80,107
53,138,-79,154
53,143,-78,161
54,149,-76,127
54,154,-74,138
54,160,-73,143
55,165,-73,133
55,171,-74,132
55,177,-76,126
55,182,-77,123
56,188,-77,124
56,194,-77,98
56,199,-77,86
56,205,-79,51
57,211,-82,52
57,217,-85,53
45,31,-121,20
46,38,-114,16
47,45,-100,17
49,52,-84,19
49,57,-85,23
50,63,-84,25
50,69,-84,44
50,74,-90,48
50,80,-94,118
50,85,-91,119
51,91,-86,110
52,97,-82,113
52,103,-79,146
53,108,-77,143
53,114,-78,79
53,119,-80,148
53,125,-79,94
54,131,-81,177
54,136,-79,129
55,142,-77,167
55,147,-76,126
55,153,-73,139
56,158,-72,149
56,164,-72,136
56,170,-73,129
57,175,-74,126
57,181,-75,109
57,186,-75,109
57,192,-75,117
58,198,-75,104
58,203,-76,61
58,209,-78,62
58,215,-82,64
47,35,-122,17
48,42,-104,18
50,49,-85,18
50,54,-86,19
51,60,-85,21
51,66,-84,32
51,71,-86,86
51,77,-95,118
52,83,-92,128
52,88,-87,118
53,94,-83,108
53,100,-79,130
54,105,-77,153
54,111,-76,94
54,117,-80,147
55,122,-79,129
55,128,-81,128
55,133,-79,120
56,139,-77,134
56,144,-76,145
57,150,-74,139
57,155,-72,139
57,161,-71,141
58,167,-72,128
58,172,-73,131
58,178,-73,131
59,183,-73,98
59,189,-73,117
59,195,-73,116
59,200,-74,79
60,206,-75,64
60,212,-77,80
60,218,-81,53
48,33,-120,17
49,40,-107,21
52,49,-85,19
52,54,-86,22
52,60,-86,23
53,66,-84,40
52,71,-92,57
52,77,-94,118
53,82,-91,126
54,88,-87,118
54,94,-82,114
55,100,-78,128
55,105,-76,159
56,111,-75,98
56,116,-79,144
56,122,-79,130
56,128,-81,112
57,133,-79,113
57,139,-76,141
58,144,-75,136
58,150,-73,144
59,155,-71,138
59,161,-70,146
59,166,-71,130
59,172,-72,132
60,178,-71,97
60,183,-71,89
60,189,-71,93
61,194,-72,105
61,200,-72,75
61,206,-72,61
61,211,-74,63
61,217,-78,54
49,32,-122,18
51,40,-103,18
53,47,-86,18
53,53,-86,20
53,59,-86,22
54,64,-84,37
54,70,-93,60
54,75,-94,114
54,81,-91,124
55,87,-87,125
56,93,-82,110
56,98,-78,118
57,104,-75,164
57,109,-74,121
57,115,-78,106
57,121,-79,146
58,126,-80,113
58,132,-79,105
59,137,-76,119
59,143,-75,146
59,148,-72,132
60,154,-70,145
60,159,-70,155
61,165,-70,132
61,171,-71,132
61,176,-69,78
62,182,-68,81
62,187,-69,90
62,193,-70,96
62,198,-70,65
63,204,-70,57
63,210,-71,58
63,216,-74,46
51,30,-123,18
52,39,-107,17
54,46,-87,21
54,51,-88,21
55,57,-87,22
55,63,-85,36
55,68,-95,63
55,74,-94,116
56,80,-90,120
56,85,-86,121
57,91,-82,114
58,97,-77,114
58,102,-75,163
59,108,-74,158
59,113,-75,117
59,119,-79,171
59,125,-79,136
59,130,-80,88
60,136,-76,114
60,141,-74,140
61,147,-72,138
61,152,-70,149
