1,76,-115,17
0,56,-128,15
2,77,-121,17
4,75,-114,17
5,70,-114,17
4,76,-127,17
13,205,-115,14
7,70,-112,18
6,64,-127,19
10,71,-101,17
8,63,-125,19
10,65,-119,19
12,74,-106,18
12,63,-121,22
14,71,-100,17
17,183,-128,30
11,38,-123,16
13,61,-124,22
14,69,-112,17
19,182,-127,36
21,177,-124,30
21,183,-122,39
14,38,-126,16
23,179,-117,33
22,186,-127,51
22,192,-130,42
16,38,-122,18
24,184,-123,40
24,190,-126,71
23,38,-63,15
18,56,-128,20
21,111,-129,36
21,117,-126,36
21,123,-130,34
26,181,-115,44
26,187,-123,64
26,193,-125,82
21,34,-96,16
21,95,-129,31
22,100,-128,32
22,106,-126,40
23,112,-124,36
23,118,-126,35
28,182,-114,45
27,188,-123,101
27,194,-123,79
27,201,-130,36
19,37,-130,21
22,87,-130,30
23,93,-126,35
24,99,-124,33
24,105,-123,34
24,111,-122,35
25,116,-125,46
25,122,-127,66
25,128,-126,62
25,134,-128,62
29,180,-116,45
29,187,-122,95
29,192,-121,101
29,198,-121,69
22,35,-118,19
24,84,-127,28
25,90,-124,35
25,96,-122,35
26,102,-121,34
26,108,-120,32
26,113,-123,66
26,119,-122,72
27,125,-120,71
27,131,-122,81
27,137,-126,80
27,143,-129,83
27,149,-129,79
28,155,-127,78
28,160,-126,75
28,166,-128,67
30,184,-122,81
30,189,-121,106
31,195,-117,92
31,201,-119,44
31,220,-130,21
22,30,-128,17
22,35,-129,20
25,78,-126,26
26,84,-125,35
26,90,-121,39
27,96,-118,36
27,102,-119,32
27,108,-120,55
28,113,-121,88
28,119,-117,76
29,125,-116,74
29,131,-119,94
29,137,-123,92
29,143,-125,94
29,149,-125,88
30,154,-122,84
30,160,-121,83
30,166,-122,75
30,172,-128,64
31,184,-128,76
32,189,-119,106
33,194,-111,87
33,200,-113,66
33,219,-129,31
25,35,-117,19
25,46,-126,19
27,75,-124,28
27,81,-124,33
28,87,-120,40
28,93,-116,37
29,99,-117,32
29,105,-119,53
29,110,-120,90
30,116,-115,82
31,122,-111,75
31,128,-115,101
30,134,-118,98
30,140,-122,97
31,145,-123,100
31,151,-120,90
32,157,-117,90
32,163,-116,88
32,169,-119,80
32,175,-125,65
32,187,-130,84
35,191,-105,120
35,197,-109,81
34,204,-117,27
27,35,-117,19
28,72,-123,27
28,78,-122,31
29,84,-118,49
30,90,-114,43
30,96,-115,37
30,102,-118,46
30,107,-119,89
31,113,-114,88
32,119,-108,69
32,125,-111,105
32,131,-114,92
32,137,-117,87
32,142,-121,96
33,148,-119,92
33,154,-115,96
34,160,-113,95
34,165,-114,96
34,171,-117,90
34,178,-123,73
34,184,-130,51
34,190,-128,56
37,194,-104,110
37,200,-104,93
36,219,-128,25
28,34,-112,20
28,65,-130,23
30,71,-122,33
30,77,-120,35
31,83,-115,48
31,89,-113,45
32,94,-114,34
32,100,-119,58
32,106,-117,87
33,112,-111,94
34,118,-106,79
34,123,-109,104
34,129,-111,101
34,135,-113,89
34,141,-117,78
34,147,-116,89
35,152,-113,102
35,158,-110,105
36,164,-110,108
36,170,-113,103
36,176,-116,86
36,182,-122,67
35,188,-129,46
37,193,-116,81
38,198,-102,95
38,204,-111,27
37,212,-126,25
37,217,-127,29
29,32,-115,22
30,63,-128,23
31,69,-122,25
32,75,-119,33
32,81,-112,44
33,87,-112,47
33,93,-113,41
33,99,-118,72
34,104,-116,87
34,110,-110,97
35,116,-105,81
35,122,-107,118
35,128,-108,100
36,133,-109,83
36,139,-112,66
36,145,-112,87
36,151,-111,93
37,156,-108,104
37,162,-108,113
38,168,-109,104
38,174,-112,104
38,180,-116,85
37,186,-121,53
37,192,-126,46
39,197,-111,75
40,202,-100,79
38,210,-125,24
39,216,-127,30
31,33,-111,20
32,62,-126,22
33,68,-119,23
33,74,-116,30
34,80,-111,38
34,86,-110,52
35,91,-112,45
34,97,-118,88
35,103,-114,89
36,109,-108,103
37,115,-104,84
37,120,-105,131
37,126,-106,106
