0,82,-25,16
3,195,-75,15
6,214,-91,14
8,217,-84,14
6,217,-111,14
0,71,-113,18
7,218,-116,14
1,71,-113,18
3,70,-108,17
6,42,-87,15
3,65,-123,21
9,185,-128,31
4,68,-125,17
10,182,-129,36
10,188,-128,34
6,63,-122,22
12,180,-120,31
12,186,-127,46
12,193,-129,34
6,63,-129,21
14,183,-121,45
14,189,-126,53
14,195,-129,35
11,114,-130,40
11,120,-129,29
15,184,-122,42
15,190,-123,73
16,196,-125,50
9,58,-130,21
12,107,-128,38
12,113,-126,32
13,119,-126,31
18,182,-112,45
17,189,-122,94
17,195,-123,80
17,201,-126,34
15,36,-74,15
13,96,-130,33
13,102,-127,37
14,108,-125,38
14,114,-123,35
14,120,-127,52
19,184,-117,54
18,190,-122,108
19,196,-120,75
19,202,-124,40
13,38,-105,17
14,92,-127,31
15,98,-126,32
15,104,-123,37
16,110,-122,32
16,116,-123,59
16,121,-125,107
16,127,-126,87
16,133,-129,71
20,180,-117,51
20,186,-120,86
20,191,-120,107
21,197,-117,83
21,203,-120,35
13,31,-119,15
15,85,-130,31
16,91,-125,36
16,96,-123,32
17,102,-121,36
17,108,-120,33
17,114,-122,99
18,120,-122,100
18,126,-122,96
18,132,-124,104
18,137,-126,83
18,143,-128,85
19,149,-128,82
19,155,-126,79
20,161,-124,78
20,167,-124,70
21,184,-122,84
22,190,-121,123
23,195,-109,90
23,201,-113,71
22,220,-127,24
15,34,-112,16
16,80,-129,23
17,86,-125,40
17,92,-123,34
18,98,-119,37
18,104,-119,32
19,110,-119,88
19,115,-118,83
19,121,-119,83
20,127,-118,97
20,133,-121,102
20,139,-123,99
20,145,-125,95
21,150,-123,87
21,156,-120,88
22,162,-118,84
22,168,-119,79
22,174,-124,67
22,180,-129,51
23,186,-123,117
24,191,-113,93
25,196,-107,102
25,202,-108,69
16,38,-123,18
17,76,-130,25
18,82,-125,29
19,88,-122,33
19,93,-118,37
20,99,-118,32
20,105,-118,55
20,111,-119,109
21,117,-114,70
21,123,-115,95
22,128,-116,111
22,134,-119,104
22,140,-121,106
22,146,-121,98
23,152,-119,90
23,157,-115,93
24,163,-114,93
24,169,-115,91
24,175,-119,78
24,181,-124,58
24,187,-127,62
26,192,-105,100
27,197,-105,103
27,203,-106,62
25,211,-129,22
25,217,-126,23
18,37,-117,17
19,73,-128,27
20,79,-124,26
20,85,-122,37
21,91,-116,40
21,96,-115,34
21,102,-118,47
22,108,-117,117
23,114,-111,65
23,120,-113,108
23,125,-113,108
23,131,-116,123
23,137,-118,103
24,143,-120,107
24,149,-118,91
25,154,-114,98
25,160,-111,97
26,166,-111,102
26,172,-113,102
26,178,-117,79
26,184,-121,67
25,190,-125,51
28,194,-103,106
28,200,-103,103
27,208,-124,23
27,213,-125,25
27,219,-125,27
19,33,-122,19
19,46,-127,21
20,70,-126,27
21,76,-123,28
21,82,-121,35
22,88,-114,41
23,93,-114,35
23,99,-116,41
23,105,-115,100
24,111,-111,85
24,117,-111,110
25,122,-110,111
25,128,-113,110
25,134,-114,98
25,140,-116,88
26,146,-116,93
26,151,-113,103
27,157,-109,102
27,163,-108,106
27,169,-109,110
28,174,-111,109
28,180,-114,88
28,186,-118,62
28,192,-118,47
29,197,-105,74
30,203,-101,85
28,210,-124,23
28,216,-124,27
21,35,-113,19
22,68,-125,25
22,74,-122,26
23,80,-119,40
24,86,-113,45
24,92,-112,45
24,98,-116,42
25,103,-114,89
26,109,-110,92
26,115,-109,107
26,121,-109,114
27,127,-110,105
27,132,-111,89
27,138,-112,57
27,144,-112,92
28,150,-110,98
28,155,-107,101
29,161,-105,111
29,167,-106,114
29,173,-108,111
29,179,-110,102
29,185,-112,81
30,191,-115,58
30,197,-118,47
31,201,-104,84
30,209,-124,25
30,215,-126,23
22,34,-115,18
24,70,-121,30
24,76,-119,31
25,82,-113,47
26,88,-111,51
26,93,-113,43
26,99,-117,85
27,105,-111,116
27,111,-106,92
28,116,-108,131
28,122,-107,116
28,128,-109,99
29,134,-106,74
29,139,-109,65
29,145,-108,95
30,151,-107,102
30,157,-104,113
31,162,-103,116
31,168,-104,120
31,174,-106,97
31,180,-108,109
31,186,-110,95
31,192,-112,69
31,198,-115,49
32,203,-113,54
31,210,-125,25
31,216,-126,23
24,35,-112,20
25,65,-123,20
25,71,-120,26
26,77,-114,38
27,83,-110,38
27,89,-110,45
27,95,-117,60
28,100,-113,93
28,106,-108,105
29,112,-104,79
29,118,-106,137
30,124,-106,113
30,129,-106,87
31,135,-103,57
31,141,-105,75
31,146,-105,108
31,152,-104,108
32,158,-101,117
32,164,-101,120
33,169,-102,111
33,175,-104,112
33,181,-106,113
33,187,-108,90
33,193,-110,71
33,199,-112,56
33,205,-117,57
33,212,-123,34
33,217,-123,21
25,30,-118,17
26,64,-123,19
27,70,-117,24
28,76,-112,36
29,82,-108,40
29,87,-108,40
28,93,-116,67
29,99,-113,99
30,105,-107,109
31,111,-102,73
31,116,-105,135
31,122,-105,129
32,128,-104,94
32,133,-102,84
32,139,-102,92
33,145,-103,114
33,151,-102,115
34,156,-100,120
34,162,-99,121
34,168,-99,120
34,174,-101,110
34,179,-103,107
35,185,-105,111
35,191,-106,79
35,197,-108,82
35,203,-111,69
34,210,-119,55
35,216,-122,26
28,36,-106,19
28,64,-120,21
29,70,-113,28
30,76,-108,38
30,82,-106,52
30,87,-108,42
30,93,-116,97
31,99,-111,102
32,105,-105,113
32,110,-101,80
32,116,-104,144
33,122,-104,120
33,128,-101,80
33,133,-102,120
34,139,-100,101
34,145,-101,123
35,151,-101,114
35,156,-98,117
36,162,-97,118
36,168,-97,118
36,173,-99,116
36,179,-101,115
36,185,-102,119
36,191,-103,83
37,197,-105,66
37,203,-108,69
37,209,-112,51
36,215,-120,48
28,34,-112,21
30,62,-117,21
30,68,-112,24
31,74,-107,36
32,80,-105,52
32,86,-107,37
31,91,-115,86
32,97,-110,100
33,103,-104,119
34,109,-101,101
34,115,-103,149
34,120,-103,125
35,126,-100,94
35,132,-101,127
35,138,-99,102
36,143,-100,130
36,149,-99,122
37,155,-96,111
37,160,-95,119
37,166,-95,112
38,172,-96,121
38,178,-99,128
38,183,-100,122
38,189,-101,98
38,195,-102,76
38,201,-103,64
39,207,-106,63
38,213,-112,58
38,220,-120,33
30,33,-112,20
31,61,-115,22
32,67,-109,25
33,73,-105,34
33,79,-104,44
33,84,-106,43
33,90,-114,77
33,96,-111,94
34,102,-104,114
35,107,-100,105
35,113,-101,102
36,119,-102,151
36,125,-99,114
36,130,-101,51
37,136,-99,102
37,142,-98,131
37,147,-98,127
38,153,-95,112
38,159,-94,123
39,164,-93,126
39,170,-94,127
39,176,-96,118
39,182,-98,120
40,187,-98,114
40,193,-99,90
40,199,-100,69
40,205,-101,55
40,211,-104,54
40,217,-112,53
31,30,-116,22
32,56,-123,20
33,63,-111,21
34,69,-105,26
34,74,-103,32
35,80,-104,43
34,86,-111,50
34,91,-113,109
35,97,-107,102
36,103,-101,130
37,109,-98,107
37,115,-101,140
37,120,-101,130
38,126,-97,88
38,132,-100,44
38,137,-97,114
39,143,-97,138
39,149,-96,121
40,154,-94,118
40,160,-92,124
40,166,-92,130
41,171,-93,126
41,177,-94,116
41,183,-96,120
41,189,-96,116
42,194,-96,78
42,200,-96,68
42,206,-98,60
42,212,-102,55
42,219,-109,52
33,32,-112,24
33,56,-120,18
35,63,-107,23
35,68,-105,27
36,74,-103,33
36,80,-104,60
36,85,-113,54
36,91,-111,118
37,97,-105,97
38,103,-100,132
38,109,-97,100
38,114,-100,129
39,120,-100,122
39,126,-96,104
39,132,-99,51
40,137,-95,116
40,143,-96,143
41,149,-94,119
41,154,-92,116
42,160,-90,131
42,165,-90,127
42,171,-91,125
42,177,-92,123
43,183,-93,127
43,188,-93,113
43,194,-93,78
44,200,-93,79
44,206,-94,54
44,212,-97,53
44,218,-102,51
34,30,-115,23
35,55,-121,19
36,61,-105,22
37,67,-104,22
37,73,-103,31
37,78,-104,59
37,84,-113,51
37,90,-111,111
38,96,-106,97
39,102,-100,127
40,107,-97,114
40,113,-98,89
40,119,-100,151
41,124,-96,137
41,130,-96,34
41,136,-95,120
42,141,-95,145
42,147,-94,131
43,153,-91,110
43,158,-89,121
44,164,-88,132
44,170,-89,130
44,175,-90,130
44,181,-91,125
45,187,-91,119
45,192,-90,94
45,198,-89,82
45,204,-91,54
46,210,-93,53
46,216,-97,65
35,32,-113,21
36,51,-125,18
38,58,-106,24
38,64,-105,21
38,70,-103,26
39,76,-103,47
39,81,-110,37
39,87,-112,108
39,93,-107,104
40,99,-101,104
41,104,-97,136
41,110,-95,100
41,116,-99,163
42,121,-97,126
42,127,-96,79
43,133,-96,57
43,138,-94,150
43,144,-93,133
44,150,-91,122
44,155,-89,126
45,161,-87,129
45,167,-87,132
45,172,-88,129
46,178,-89,128
46,184,-89,123
46,189,-88,122
47,195,-86,94
47,200,-86,72
47,206,-88,65
47,212,-91,44
47,219,-98,49
37,30,-115,20
37,50,-125,18
39,57,-106,22
39,63,-105,20
40,68,-103,26
40,74,-103,46
40,80,-109,40
40,85,-112,118
41,91,-107,116
42,97,-101,102
42,103,-97,138
43,109,-94,117
43,114,-97,132
43,120,-97,129
44,126,-95,85
44,131,-96,53
44,137,-93,138
45,143,-93,126
45,148,-91,129
46,154,-88,125
46,159,-86,136
47,165,-86,139
47,171,-86,136
47,176,-87,129
47,182,-87,117
48,188,-85,114
48,193,-84,105
49,199,-83,82
49,205,-84,50
49,211,-88,54
49,217,-92,50
38,30,-114,19
38,48,-124,23
40,55,-105,20
41,61,-105,20
41,67,-103,24
42,73,-102,42
41,78,-109,44
41,84,-112,110
42,90,-107,109
43,96,-101,98
44,101,-96,139
44,107,-94,133
44,113,-95,105
45,118,-97,144
45,124,-95,131
45,130,-95,64
46,135,-93,132
46,141,-92,126
47,147,-90,136
47,152,-87,129
48,158,-86,142
48,163,-85,134
48,169,-85,128
49,175,-85,124
49,180,-84,103
49,186,-83,100
50,192,-82,108
50,197,-81,107
50,203,-82,59
51,209,-84,61
51,215,-87,52
40,30,-114,19
41,50,-113,17
42,57,-104,19
42,62,-104,21
43,68,-102,30
43,74,-101,54
43,79,-113,93
43,85,-110,112
44,91,-104,109
45,97,-98,100
45,103,-94,153
46,108,-93,130
46,114,-96,133
46,120,-96,143
47,125,-94,101
47,131,-94,162
