3,190,-63,14
7,180,-34,14
3,56,-21,15
5,190,-65,14
4,58,-25,14
18,192,-17,15
0,59,-126,16
9,195,-103,15
19,193,-28,14
2,55,-122,15
11,58,-125,19
13,59,-121,20
14,57,-126,21
17,64,-94,17
17,55,-125,22
19,57,-115,18
21,117,-125,35
22,123,-128,35
21,89,-130,30
22,95,-127,29
22,100,-127,38
23,106,-124,41
23,112,-122,33
23,118,-122,30
23,124,-129,47
26,177,-129,33
23,87,-128,34
23,93,-123,33
24,99,-122,34
24,105,-121,36
25,111,-119,41
25,116,-121,40
25,122,-126,68
25,128,-126,60
25,134,-127,66
25,140,-130,80
29,217,-129,24
24,80,-129,28
24,86,-125,31
25,92,-121,34
26,98,-119,29
26,103,-118,33
26,109,-117,33
26,115,-120,55
27,121,-120,68
27,127,-119,65
27,132,-121,68
27,138,-125,81
27,144,-127,82
28,150,-127,79
28,156,-125,77
28,162,-125,70
28,168,-129,65
26,80,-124,23
26,86,-122,38
27,92,-119,34
27,97,-116,38
28,103,-116,31
28,109,-117,49
28,115,-119,83
29,121,-114,79
29,126,-114,77
29,132,-118,88
29,138,-121,85
29,144,-123,88
30,150,-122,84
30,156,-119,79
31,161,-119,76
31,167,-121,68
30,174,-130,60
27,74,-125,25
27,80,-121,28
28,86,-119,34
28,92,-116,41
29,97,-114,38
29,103,-114,35
29,109,-117,88
30,115,-115,79
31,121,-109,81
31,126,-111,94
31,132,-115,101
31,138,-118,92
31,144,-120,97
31,150,-118,87
32,155,-115,90
32,161,-114,87
33,167,-116,83
32,173,-122,67
34,215,-129,27
28,69,-124,30
29,75,-119,28
29,81,-118,36
30,87,-113,45
30,93,-111,37
31,99,-113,32
31,105,-115,56
31,110,-114,89
32,116,-109,90
32,122,-107,80
32,128,-110,101
32,134,-113,96
32,139,-117,97
33,145,-117,103
33,151,-114,92
34,157,-111,101
34,162,-111,96
34,168,-113,92
34,174,-117,76
34,181,-125,55
35,210,-127,23
36,216,-125,26
29,66,-125,26
30,72,-118,29
30,78,-117,31
31,84,-111,46
32,90,-109,40
32,96,-111,35
32,102,-115,64
32,107,-113,85
33,113,-108,94
34,119,-103,71
34,125,-107,110
34,131,-109,93
34,136,-112,88
34,142,-115,87
35,148,-113,92
35,154,-109,101
36,159,-108,105
36,165,-108,104
36,171,-111,99
36,177,-116,78
36,183,-123,58
37,207,-125,26
37,213,-122,28
37,219,-126,25
31,65,-123,23
31,71,-118,31
32,77,-115,35
33,83,-109,46
33,89,-108,39
33,94,-110,36
33,100,-114,74
34,106,-112,89
35,112,-106,100
36,117,-101,78
36,123,-105,121
36,129,-106,96
36,135,-108,85
36,141,-111,75
36,146,-110,88
37,152,-108,94
37,158,-105,104
38,163,-105,108
38,169,-107,106
38,175,-111,97
38,181,-115,79
38,187,-121,51
38,205,-121,25
39,211,-123,29
39,217,-126,25
32,62,-124,22
33,68,-116,29
33,74,-114,32
34,80,-109,47
35,86,-107,51
35,91,-108,36
35,97,-114,72
35,103,-111,86
36,109,-106,98
37,115,-101,83
37,120,-102,113
37,126,-104,104
38,132,-103,82
38,137,-106,66
38,143,-107,94
38,149,-106,93
39,155,-103,104
39,160,-103,111
39,166,-103,114
39,172,-106,107
40,178,-109,92
40,184,-113,77
39,190,-118,50
39,197,-130,51
40,208,-123,27
40,214,-124,27
40,220,-124,21
32,56,-130,21
34,62,-120,21
34,68,-115,22
35,74,-111,33
36,80,-106,36
36,86,-106,53
36,91,-110,40
36,97,-113,91
37,103,-109,94
38,109,-103,108
38,114,-99,97
39,120,-101,148
39,126,-102,105
39,132,-101,80
39,137,-102,49
40,143,-104,105
40,149,-103,106
40,154,-101,107
41,160,-100,116
41,166,-101,118
41,172,-104,95
41,178,-107,104
41,184,-109,81
41,190,-113,63
41,196,-120,46
41,208,-128,26
42,214,-124,23
42,220,-123,24
35,59,-121,23
36,65,-114,22
37,71,-109,31
37,77,-105,32
38,83,-104,48
38,88,-107,43
38,94,-113,91
38,100,-109,97
39,106,-103,100
40,112,-99,86
40,117,-99,97
40,123,-101,118
41,129,-99,99
41,134,-99,62
41,140,-101,87
41,146,-101,122
42,152,-100,107
42,157,-98,116
43,163,-98,115
43,169,-100,108
43,175,-103,107
43,180,-106,111
43,186,-108,82
43,192,-112,61
43,199,-116,50
43,205,-125,48
42,211,-130,34
43,217,-121,25
36,56,-123,22
37,62,-113,22
38,68,-109,28
39,74,-104,37
39,80,-102,54
39,86,-105,40
39,91,-112,68
39,97,-110,95
40,103,-104,94
41,109,-100,113
42,114,-96,86
42,120,-100,142
42,126,-97,103
42,131,-97,81
43,137,-99,95
43,143,-100,117
43,149,-100,123
44,154,-97,111
44,160,-96,120
44,166,-97,120
44,171,-99,108
44,177,-102,104
45,183,-104,108
45,189,-107,74
45,195,-110,74
45,201,-115,62
44,208,-123,54
44,214,-125,25
45,219,-121,24
37,54,-123,21
39,61,-111,21
39,67,-106,24
40,73,-102,34
41,78,-101,48
41,84,-103,36
40,90,-111,71
41,95,-109,99
42,101,-104,93
42,107,-99,114
43,113,-96,79
43,118,-99,148
44,124,-96,112
44,130,-96,72
44,136,-98,89
44,141,-98,117
45,147,-98,129
45,153,-96,106
46,158,-95,114
46,164,-94,115
46,170,-96,119
46,176,-99,111
46,181,-102,105
46,187,-103,93
46,193,-106,62
47,199,-109,69
46,206,-115,49
46,212,-123,46
47,218,-121,26
38,50,-128,25
39,56,-117,20
41,62,-106,22
41,68,-102,27
42,74,-100,34
42,80,-100,43
42,85,-107,49
42,91,-110,102
43,97,-106,95
43,103,-100,101
44,108,-96,130
45,114,-95,94
45,120,-97,132
45,125,-94,128
45,131,-97,95
46,137,-96,108
46,143,-97,128
46,148,-96,115
47,154,-94,116
47,160,-92,123
47,165,-93,120
48,171,-94,116
48,177,-98,115
48,183,-100,112
48,189,-101,86
48,194,-103,70
48,201,-107,67
48,207,-111,50
48,213,-119,51
48,219,-123,27
40,53,-121,19
42,59,-105,23
43,65,-101,26
43,71,-99,30
43,77,-100,45
43,83,-104,50
43,88,-110,88
44,94,-106,105
45,100,-101,106
45,106,-96,126
46,111,-94,95
46,117,-97,153
46,123,-94,118
47,128,-94,58
47,134,-97,167
47,140,-95,124
48,145,-95,117
48,151,-93,114
49,157,-91,111
49,162,-90,129
49,168,-92,124
49,174,-94,111
49,180,-97,106
50,185,-98,107
