7,54,-60,15
0,58,-125,16
10,202,-99,15
1,53,-122,15
0,60,-128,18
13,197,-83,16
2,53,-126,17
13,201,-100,15
3,54,-127,20
3,60,-126,20
14,208,-105,14
5,47,-123,15
5,60,-127,21
13,215,-130,14
6,53,-128,18
7,60,-121,19
15,208,-120,14
15,215,-129,16
7,48,-129,19
10,62,-106,18
16,216,-129,16
9,48,-126,19
11,59,-110,20
17,213,-130,16
18,219,-128,17
10,37,-119,17
10,48,-125,18
12,56,-112,19
14,63,-97,18
17,182,-130,30
19,213,-130,17
10,33,-129,17
12,51,-126,20
14,58,-108,23
15,64,-104,17
14,104,-130,31
19,186,-126,37
21,33,-39,14
13,37,-121,24
14,53,-117,21
16,59,-108,19
15,98,-130,29
16,104,-130,34
17,121,-130,35
21,179,-117,41
21,186,-121,54
21,192,-130,36
21,33,-57,14
15,35,-119,23
14,48,-128,20
17,55,-110,21
20,62,-84,17
17,92,-129,24
17,98,-127,31
17,104,-129,37
23,179,-114,47
23,185,-119,60
23,192,-124,36
23,210,-130,26
16,31,-120,16
16,36,-123,22
16,45,-121,20
18,53,-109,21
21,61,-89,17
18,90,-127,24
19,96,-125,35
19,102,-128,37
19,108,-129,29
19,114,-129,34
20,120,-130,39
20,126,-129,53
25,178,-114,46
25,184,-116,63
25,190,-119,82
24,196,-127,35
25,208,-129,29
25,220,-127,23
19,32,-106,16
17,36,-126,19
17,43,-128,20
18,49,-124,20
19,55,-119,19
20,89,-124,25
20,95,-124,34
20,101,-127,43
21,106,-129,38
21,112,-129,49
21,118,-126,50
22,124,-126,42
22,130,-128,51
22,136,-130,49
26,176,-113,47
26,182,-115,59
26,188,-116,80
26,194,-118,51
26,201,-130,27
26,206,-128,37
26,212,-129,22
27,218,-126,28
23,33,-75,16
19,35,-119,24
18,42,-130,21
19,47,-130,20
21,54,-113,20
23,62,-96,18
20,74,-130,25
21,80,-129,29
21,86,-125,26
22,92,-123,31
22,98,-127,40
22,103,-128,51
23,109,-126,63
24,115,-119,38
24,121,-118,30
23,127,-126,54
24,133,-127,59
24,139,-129,48
28,179,-108,50
28,185,-115,106
28,191,-114,76
28,197,-117,36
27,203,-130,29
28,209,-129,22
28,215,-125,22
20,42,-126,20
22,51,-111,20
21,58,-125,18
22,75,-130,39
23,81,-124,29
23,87,-122,27
24,93,-121,33
24,99,-123,51
24,105,-118,46
25,111,-115,35
26,116,-113,32
25,122,-120,43
25,128,-125,74
25,134,-125,73
26,140,-126,74
26,146,-128,68
26,152,-129,71
26,158,-129,71
28,175,-123,39
29,180,-114,74
29,186,-114,104
30,192,-112,85
30,198,-115,35
29,205,-130,29
29,211,-130,24
30,216,-125,31
29,32,-43,16
22,33,-117,22
22,40,-123,20
21,46,-130,20
22,53,-128,17
23,68,-130,26
23,74,-128,41
24,80,-122,26
25,86,-119,33
25,92,-116,35
26,98,-116,40
26,103,-113,43
27,109,-111,38
27,115,-111,39
27,121,-118,58
27,127,-119,66
27,132,-119,67
27,138,-122,79
28,144,-123,78
28,150,-124,79
28,156,-122,79
29,162,-122,70
29,168,-126,65
30,179,-113,64
31,185,-115,123
32,190,-103,90
32,196,-107,75
30,203,-127,26
31,215,-125,31
23,33,-117,21
23,39,-125,23
24,58,-129,20
24,69,-129,31
25,75,-122,27
26,81,-119,28
27,87,-116,37
27,93,-112,38
28,99,-111,37
28,105,-109,33
29,111,-108,36
29,116,-113,57
29,122,-112,67
29,128,-111,64
29,134,-114,74
29,140,-118,79
30,145,-119,87
30,151,-118,82
31,157,-116,79
31,163,-116,75
31,169,-120,70
30,175,-127,49
31,181,-121,72
33,186,-110,100
34,191,-101,102
34,197,-102,73
32,204,-127,22
32,210,-129,25
33,216,-125,27
25,32,-116,25
25,53,-130,24
25,59,-130,20
26,65,-127,24
26,71,-124,26
27,77,-119,29
28,83,-114,32
29,89,-111,36
29,95,-110,36
30,100,-107,35
30,106,-106,28
30,112,-110,64
30,118,-109,75
31,123,-106,75
31,129,-108,86
31,135,-112,89
31,141,-115,97
31,147,-115,89
32,152,-113,86
33,158,-111,87
33,164,-111,79
33,170,-115,73
32,176,-123,63
32,182,-127,62
34,187,-108,91
35,192,-99,109
36,198,-98,75
34,206,-124,24
34,211,-122,28
34,217,-124,22
27,30,-109,19
26,34,-126,20
26,40,-120,19
26,52,-129,21
27,58,-127,21
27,63,-125,26
28,69,-122,24
29,76,-116,26
30,82,-111,28
30,87,-110,38
31,93,-108,46
31,99,-105,34
32,105,-105,33
32,110,-108,94
32,116,-106,79
33,122,-102,80
33,128,-104,101
33,133,-108,100
33,139,-111,98
33,145,-112,99
34,151,-110,94
34,156,-107,95
35,162,-107,93
35,168,-109,87
35,174,-114,72
34,180,-121,56
34,187,-128,47
37,191,-99,110
37,196,-96,95
36,205,-121,25
36,211,-123,30
36,217,-124,24
28,32,-115,22
28,41,-117,19
29,49,-118,21
28,54,-127,19
29,60,-126,21
29,67,-120,22
30,73,-114,27
31,79,-110,30
32,84,-109,39
32,90,-105,37
33,96,-103,33
33,102,-104,34
33,107,-107,95
34,113,-104,90
34,119,-99,79
35,125,-101,101
35,130,-104,106
35,136,-108,93
35,142,-110,107
35,148,-109,96
36,153,-106,99
36,159,-104,100
36,165,-104,100
37,171,-107,97
36,177,-112,76
36,183,-118,59
36,189,-124,60
38,194,-102,90
39,199,-94,82
37,207,-120,28
37,213,-123,27
38,218,-122,21
30,34,-107,17
31,44,-110,21
29,49,-125,20
30,54,-126,17
30,60,-123,21
31,67,-117,25
32,73,-110,31
33,79,-108,35
33,84,-106,43
34,90,-101,37
34,96,-101,33
34,102,-104,48
35,107,-105,91
35,113,-101,99
36,119,-96,71
36,125,-99,111
36,130,-102,99
36,136,-105,87
36,142,-108,86
37,148,-106,95
37,153,-103,103
38,159,-101,109
38,165,-101,108
38,171,-104,113
38,176,-107,83
38,183,-112,65
38,189,-118,49
38,195,-120,54
40,199,-98,81
39,207,-121,29
39,213,-122,24
39,218,-122,25
31,32,-112,20
30,37,-128,22
32,44,-108,20
31,49,-126,19
31,55,-124,18
32,61,-121,22
33,67,-112,26
34,73,-108,31
34,79,-107,32
35,84,-101,50
36,90,-99,40
36,96,-100,34
36,102,-105,73
36,107,-103,90
37,113,-98,103
38,119,-94,73
38,125,-98,124
38,130,-100,96
38,136,-102,89
38,142,-104,83
38,147,-103,93
39,153,-101,102
40,159,-98,108
40,164,-99,113
40,170,-101,108
40,176,-104,105
40,182,-108,83
40,188,-111,49
40,194,-117,42
41,200,-111,49
40,207,-123,28
40,212,-121,21
41,218,-122,21
33,33,-111,19
34,44,-100,19
33,50,-124,19
33,56,-121,21
34,62,-118,26
