0,77,-86,16
4,73,-113,17
6,70,-107,18
7,68,-108,17
7,62,-121,18
9,68,-104,18
17,40,-33,15
11,67,-103,17
18,39,-38,14
9,43,-118,19
12,64,-106,18
14,38,-81,15
16,44,-74,20
12,61,-113,20
18,41,-63,19
14,61,-109,19
19,41,-65,19
14,56,-121,21
18,66,-87,18
18,35,-88,15
19,42,-79,22
15,58,-124,19
22,39,-61,19
16,41,-121,17
18,56,-114,21
24,38,-59,16
20,42,-99,17
18,52,-125,20
19,59,-114,18
31,41,0,16
25,42,-66,20
19,43,-123,22
22,57,-97,20
21,87,-130,27
22,111,-130,56
23,117,-126,41
23,122,-129,43
28,212,-129,34
28,218,-130,21
25,32,-68,15
26,40,-67,25
23,43,-100,19
21,54,-122,18
22,84,-128,28
23,90,-128,34
23,96,-130,42
24,102,-126,44
24,108,-122,41
25,114,-120,36
25,119,-124,37
29,214,-128,27
30,219,-125,23
28,31,-57,16
28,38,-58,19
25,43,-89,19
22,52,-126,19
23,77,-130,27
24,83,-127,36
25,89,-123,33
25,95,-122,34
26,100,-119,38
26,106,-118,41
27,112,-117,37
26,118,-122,48
26,124,-127,64
26,130,-128,75
27,135,-129,78
31,212,-128,23
32,218,-124,23
30,36,-52,17
29,40,-67,26
23,43,-127,19
24,72,-130,25
25,78,-127,29
26,84,-122,32
27,90,-119,33
27,96,-117,35
28,102,-116,36
28,108,-115,39
28,113,-118,45
28,119,-121,68
28,125,-121,61
29,131,-122,66
29,137,-125,78
29,143,-126,74
29,149,-126,75
30,154,-125,72
30,160,-126,69
32,208,-130,28
32,213,-127,24
33,219,-124,29
31,35,-55,18
30,40,-68,23
27,75,-124,25
27,81,-120,28
28,87,-117,34
29,93,-114,34
29,99,-114,35
29,105,-113,34
29,110,-116,67
30,116,-115,69
30,122,-113,72
30,128,-115,76
30,134,-119,78
31,140,-121,84
31,145,-122,83
31,151,-119,78
32,157,-118,76
32,163,-120,70
32,169,-128,61
32,175,-130,49
33,204,-128,25
34,216,-124,30
32,34,-54,17
31,38,-69,19
27,43,-118,18
28,69,-127,26
29,75,-119,24
29,81,-118,34
30,87,-115,37
30,93,-111,44
31,99,-112,34
31,105,-113,53
31,110,-114,86
32,116,-109,82
32,122,-109,78
32,128,-112,94
32,134,-116,93
32,139,-118,92
33,145,-117,89
33,151,-115,85
34,157,-113,85
34,163,-114,72
34,169,-120,66
33,175,-126,55
35,204,-130,21
36,216,-123,30
34,34,-55,20
33,38,-67,18
33,45,-71,20
29,65,-128,23
30,71,-118,26
30,77,-116,29
31,83,-114,40
32,89,-110,38
32,94,-110,35
32,100,-110,44
32,106,-113,97
33,112,-109,85
34,118,-105,81
34,123,-107,101
34,129,-110,105
34,135,-114,100
34,141,-115,99
35,146,-113,93
35,152,-110,93
36,158,-109,92
36,164,-111,89
36,170,-116,74
35,176,-123,61
37,207,-123,22
37,213,-121,26
37,219,-125,24
35,30,-53,16
36,36,-49,19
33,42,-77,21
29,45,-130,18
30,63,-124,26
32,70,-116,26
32,75,-115,28
33,81,-110,43
33,87,-108,40
34,93,-108,39
34,99,-111,51
34,104,-111,93
35,110,-106,89
35,116,-102,73
35,122,-105,111
36,128,-107,101
36,133,-111,91
36,139,-113,105
36,145,-111,95
37,151,-108,100
37,156,-106,96
37,162,-107,98
38,168,-110,93
37,174,-115,76
37,180,-123,58
38,204,-126,24
39,209,-120,25
39,215,-122,28
36,31,-55,17
36,36,-61,18
33,39,-93,19
30,44,-130,21
31,56,-130,21
32,62,-120,23
33,68,-115,31
33,74,-113,32
34,80,-108,48
35,86,-106,45
35,91,-107,36
35,97,-111,68
35,103,-110,89
36,109,-104,92
37,115,-99,74
37,120,-102,116
37,126,-104,102
37,132,-107,87
37,138,-110,81
38,143,-109,94
38,149,-106,107
39,155,-103,107
39,160,-104,109
39,166,-106,104
39,172,-110,89
39,178,-116,73
39,185,-123,51
40,208,-118,25
40,214,-122,30
41,220,-121,23
38,34,-49,20
36,40,-83,18
32,51,-129,19
33,57,-128,27
34,64,-115,20
35,70,-114,29
35,76,-109,41
36,81,-105,39
36,87,-105,46
36,93,-109,41
37,99,-110,78
37,104,-105,87
38,110,-100,91
39,116,-98,85
39,122,-101,121
39,127,-102,88
39,133,-104,88
39,139,-106,88
40,145,-105,94
40,150,-102,102
41,156,-101,108
41,162,-101,113
41,168,-104,109
41,173,-108,97
41,180,-113,77
41,186,-119,57
40,192,-128,46
41,204,-127,24
42,209,-120,23
42,215,-122,23
39,31,-54,20
38,36,-64,20
37,40,-80,19
34,54,-127,21
35,61,-116,19
36,67,-113,25
37,73,-109,36
37,78,-104,35
38,84,-104,49
38,90,-108,42
38,96,-110,87
39,101,-105,82
39,107,-100,97
40,113,-97,76
40,119,-99,137
40,124,-99,96
41,130,-99,84
41,136,-102,57
41,142,-102,97
41,147,-101,104
42,153,-99,110
42,159,-98,114
43,164,-100,115
43,170,-104,111
43,176,-107,93
42,182,-112,77
42,188,-118,50
42,195,-126,47
43,207,-126,25
43,212,-121,24
44,218,-120,23
41,34,-50,19
39,37,-76,19
37,41,-106,17
35,51,-128,21
37,58,-118,21
37,64,-111,22
38,70,-107,32
39,76,-103,33
39,81,-102,50
39,87,-106,44
39,93,-110,89
40,98,-106,88
41,104,-100,102
41,110,-96,79
42,116,-97,138
42,121,-98,113
42,127,-97,92
42,133,-97,58
43,139,-100,103
43,144,-99,110
43,150,-97,100
44,156,-96,120
44,161,-97,120
44,167,-99,109
44,173,-103,106
44,179,-107,98
44,185,-110,68
44,191,-117,52
44,198,-123,58
44,204,-128,50
44,210,-128,34
45,215,-119,29
43,34,-47,17
40,37,-80,18
37,51,-126,20
38,58,-114,19
39,64,-108,28
40,70,-103,29
40,76,-100,45
41,81,-100,46
40,87,-108,56
41,93,-109,103
41,98,-103,91
42,104,-98,110
43,110,-95,91
43,116,-97,152
43,121,-96,107
44,127,-94,85
44,133,-96,53
44,138,-97,100
45,144,-97,118
45,150,-96,109
45,155,-94,118
46,161,-95,116
46,167,-97,112
46,173,-101,104
46,179,-104,101
46,185,-108,77
46,191,-113,51
46,197,-118,49
45,203,-125,49
45,210,-130,29
46,215,-119,23
41,35,-87,16
38,48,-128,21
39,55,-116,19
40,61,-108,23
41,67,-102,27
42,73,-99,40
42,78,-99,56
42,84,-104,40
42,90,-109,102
43,95,-104,97
44,101,-98,102
44,107,-95,105
45,113,-94,97
45,118,-96,132
45,124,-93,110
45,130,-94,71
46,135,-95,99
46,141,-96,124
46,147,-95,114
47,152,-93,118
47,158,-92,119
47,164,-93,124
47,170,-97,108
47,176,-101,115
47,182,-104,105
47,188,-107,78
47,194,-111,64
47,200,-117,55
47,206,-124,57
47,213,-130,30
48,217,-118,23
45,31,-50,22
42,35,-85,17
39,45,-127,24
41,51,-118,21
42,58,-106,20
43,64,-101,26
43,70,-98,33
44,76,-97,45
44,81,-100,41
43,87,-108,93
44,93,-105,99
45,98,-99,95
45,104,-95,118
46,110,-92,76
46,115,-95,151
47,121,-92,115
47,127,-93,60
47,133,-94,87
47,138,-94,119
48,144,-94,126
48,149,-92,107
49,155,-90,115
49,161,-90,122
49,167,-92,116
49,172,-96,106
49,178,-100,112
49,184,-103,92
49,190,-107,70
49,196,-110,61
49,203,-117,66
49,209,-123,53
49,215,-130,32
46,35,-54,17
41,43,-129,22
42,50,-118,18
43,57,-103,21
44,63,-99,27
45,68,-97,30
45,74,-97,40
45,80,-100,53
45,85,-107,89
45,91,-104,105
46,97,-99,107
47,103,-94,123
47,108,-91,90
47,114,-94,146
48,120,-91,113
48,125,-92,68
48,131,-94,170
49,137,-92,124
49,142,-93,128
50,148,-91,107
50,154,-89,127
50,159,-88,129
51,165,-90,121
51,171,-93,118
51,177,-97,114
51,183,-100,108
51,189,-103,77
51,195,-107,76
51,201,-112,63
51,207,-117,64
50,213,-124,47
48,32,-48,20
43,48,-118,18
45,55,-103,22
46,61,-98,23
46,67,-96,25
46,73,-97,47
46,78,-100,53
46,84,-107,95
47,90,-103,116
47,95,-98,101
48,101,-94,122
49,107,-91,113
49,112,-92,118
49,118,-91,117
50,124,-90,99
50,130,-93,128
50,135,-91,114
51,141,-91,130
51,146,-90,114
51,152,-88,117
52,158,-87,129
52,163,-88,128
52,169,-90,117
52,175,-94,111
52,181,-97,113
52,187,-100,81
52,193,-103,69
52,199,-107,70
52,205,-112,56
52,211,-118,52
52,218,-127,40
50,34,-40,18
44,42,-126,18
