0,44,-109,16
3,47,-102,15
2,63,-112,15
12,190,-92,16
5,59,-124,16
19,202,-84,14
17,205,-116,15
14,70,-106,18
13,64,-122,20
16,71,-100,19
14,61,-124,20
17,68,-105,17
22,217,-129,15
15,41,-122,18
16,61,-121,21
18,68,-101,17
22,184,-127,26
23,214,-129,15
24,220,-124,15
16,38,-121,16
18,63,-118,20
24,184,-125,32
17,39,-122,17
19,60,-121,23
21,68,-108,17
26,181,-115,32
25,187,-126,45
26,218,-130,17
18,40,-130,22
21,60,-114,21
28,180,-113,33
27,187,-126,51
27,193,-130,35
23,60,-108,19
29,182,-119,43
29,188,-123,51
29,194,-127,38
23,58,-124,19
26,113,-127,40
26,119,-127,37
30,183,-118,43
30,189,-121,71
30,195,-124,51
23,36,-123,17
23,41,-128,21
26,96,-127,32
27,102,-126,33
27,108,-124,37
28,113,-122,37
28,119,-124,36
27,125,-130,57
32,183,-113,47
32,189,-120,100
32,195,-121,79
32,202,-130,33
27,85,-129,32
28,91,-125,34
28,97,-123,30
29,103,-121,34
29,109,-120,43
29,115,-121,39
29,121,-125,57
29,126,-126,63
30,132,-126,64
30,138,-129,75
33,178,-112,38
33,185,-118,67
33,191,-119,108
34,196,-119,79
33,203,-130,30
26,30,-124,16
26,36,-123,20
26,47,-130,19
28,84,-126,27
29,90,-122,34
30,96,-120,34
30,102,-118,38
31,107,-118,31
31,113,-120,51
31,119,-122,71
31,125,-118,70
32,131,-120,75
32,137,-124,76
32,143,-126,79
32,148,-128,77
32,154,-126,75
33,160,-125,72
33,166,-128,68
35,183,-118,76
35,189,-119,114
36,195,-115,84
36,201,-117,51
36,219,-128,22
27,31,-126,16
30,80,-124,25
30,85,-122,36
31,91,-119,38
32,97,-116,38
32,103,-117,32
32,109,-118,52
32,115,-119,85
33,120,-114,78
33,126,-114,75
33,132,-117,89
33,138,-121,89
33,144,-123,89
34,150,-123,86
34,155,-120,81
35,161,-119,77
35,167,-121,69
34,173,-130,63
36,185,-120,99
37,190,-114,102
37,196,-112,90
38,202,-113,44
37,220,-126,30
29,36,-121,20
31,74,-123,26
32,80,-121,29
32,85,-120,38
33,91,-115,39
33,97,-114,36
33,103,-115,38
34,109,-118,83
34,115,-115,82
35,120,-109,80
35,126,-111,96
35,132,-115,102
35,138,-118,96
35,144,-120,96
36,149,-119,90
36,155,-116,88
37,161,-115,85
37,167,-116,82
37,173,-122,66
36,179,-130,52
37,185,-128,67
39,190,-110,90
39,195,-106,91
40,201,-107,63
39,220,-126,31
30,35,-123,21
32,69,-123,27
33,75,-121,28
33,81,-119,35
34,87,-113,42
35,93,-112,38
35,99,-113,33
35,104,-116,66
35,110,-115,84
36,116,-110,88
37,122,-107,82
37,127,-110,104
37,133,-113,99
37,139,-117,92
37,145,-118,100
38,151,-115,96
38,156,-112,100
39,162,-111,94
39,168,-113,94
39,174,-117,76
38,180,-125,58
41,191,-103,101
41,196,-103,99
42,202,-102,55
39,210,-129,23
40,216,-127,25
32,30,-117,18
32,36,-116,20
34,68,-122,25
34,74,-119,27
35,80,-117,37
36,86,-111,45
36,91,-111,38
36,97,-112,37
36,103,-116,77
37,109,-113,83
38,114,-108,101
38,120,-104,79
38,126,-108,111
38,132,-110,91
38,138,-113,88
39,143,-115,83
39,149,-113,91
40,155,-110,98
40,161,-108,104
40,166,-109,106
40,172,-112,94
40,178,-117,74
40,185,-124,55
40,191,-125,54
43,195,-101,107
43,200,-99,86
41,208,-125,23
42,214,-124,25
42,220,-126,26
34,33,-111,21
35,63,-127,24
36,69,-118,28
36,75,-117,30
37,81,-111,47
37,87,-109,50
38,93,-110,36
38,98,-115,59
38,104,-114,84
39,110,-108,89
40,116,-103,80
40,122,-104,113
40,127,-106,100
40,133,-107,79
40,139,-110,71
41,145,-110,88
41,150,-110,96
42,156,-106,102
42,162,-106,107
42,168,-107,106
42,174,-110,105
42,180,-114,84
42,186,-119,55
42,192,-125,52
44,196,-102,85
45,201,-97,84
43,209,-124,24
43,215,-124,30
35,31,-115,25
34,36,-129,21
36,60,-129,25
37,66,-118,24
38,72,-116,26
38,78,-110,39
39,84,-108,45
39,90,-109,47
39,95,-114,57
39,101,-114,88
